Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.0;-0.0117647061124444;0.01568627543747425;0.0235294122248888;0.003921568859368563
1;0.0;0.0;0.0;0.007843137718737125;0.003921568859368563
2;0.003921568859368563;0.019607843831181526;-0.007843137718737125;0.0117647061124444;0.0117647061124444
3;-0.003921568859368563;0.007843137718737125;0.01568627543747425;0.003921568859368563;-0.003921568859368563
4;0.003921568859368563;0.003921568859368563;0.0;-0.0117647061124444;0.007843137718737125
5;0.0;0.0;0.0117647061124444;0.0117647061124444;0.0117647061124444
6;-0.007843137718737125;-0.0117647061124444;-0.0117647061124444;0.019607843831181526;0.0117647061124444
7;0.007843137718737125;0.0;0.007843137718737125;0.0;0.003921568859368563
8;-0.007843137718737125;0.0117647061124444;-0.003921568859368563;0.0;-0.0117647061124444
9;0.007843137718737125;-0.003921568859368563;0.0;0.0;-0.007843137718737125
10;-0.019607843831181526;-0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.0117647061124444
11;0.007843137718737125;0.007843137718737125;0.0;0.01568627543747425;0.0
12;-0.007843137718737125;0.0;0.0;-0.019607843831181526;-0.0117647061124444
13;0.0;0.0117647061124444;0.0117647061124444;0.0117647061124444;0.0117647061124444
14;-0.019607843831181526;-0.0117647061124444;0.0117647061124444;0.0;0.0117647061124444
15;0.003921568859368563;-0.003921568859368563;0.0;0.003921568859368563;0.0
16;0.003921568859368563;0.003921568859368563;-0.007843137718737125;-0.0117647061124444;-0.007843137718737125
17;-0.007843137718737125;0.01568627543747425;0.0117647061124444;0.0117647061124444;0.007843137718737125
18;-0.0235294122248888;-0.0117647061124444;-0.007843137718737125;-0.003921568859368563;0.0
19;-0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.003921568859368563
20;0.0;-0.003921568859368563;-0.01568627543747425;-0.0117647061124444;0.003921568859368563
21;0.0;-0.0117647061124444;-0.003921568859368563;0.0;0.0
22;0.0;0.0117647061124444;0.0117647061124444;0.0117647061124444;-0.007843137718737125
23;0.0117647061124444;0.003921568859368563;0.0117647061124444;0.01568627543747425;0.0
24;0.0;0.019607843831181526;-0.01568627543747425;0.0;0.0117647061124444
25;0.0;-0.003921568859368563;0.007843137718737125;0.003921568859368563;-0.007843137718737125
26;-0.019607843831181526;0.027450980618596077;0.0;0.003921568859368563;-0.007843137718737125
27;0.0117647061124444;0.003921568859368563;0.007843137718737125;0.007843137718737125;0.0313725508749485
28;-0.0117647061124444;-0.01568627543747425;0.01568627543747425;0.007843137718737125;-0.007843137718737125
29;-0.003921568859368563;-0.003921568859368563;-0.007843137718737125;0.007843137718737125;0.0
30;0.007843137718737125;0.01568627543747425;0.019607843831181526;0.0;0.0235294122248888
31;-0.007843137718737125;0.0;0.003921568859368563;0.003921568859368563;0.0
32;0.007843137718737125;0.003921568859368563;-0.003921568859368563;0.0;0.01568627543747425
33;-0.003921568859368563;-0.007843137718737125;0.01568627543747425;0.003921568859368563;0.0
34;-0.007843137718737125;0.0;0.0;-0.007843137718737125;0.007843137718737125
35;0.01568627543747425;0.003921568859368563;0.0;0.007843137718737125;0.0
36;0.007843137718737125;-0.01568627543747425;-0.007843137718737125;0.007843137718737125;0.007843137718737125
37;0.0;0.003921568859368563;0.007843137718737125;-0.01568627543747425;0.003921568859368563
38;-0.01568627543747425;0.0117647061124444;0.003921568859368563;-0.003921568859368563;0.01568627543747425
39;0.0;0.007843137718737125;0.007843137718737125;0.0117647061124444;-0.007843137718737125
40;0.0235294122248888;0.0117647061124444;-0.007843137718737125;-0.007843137718737125;0.003921568859368563
41;-0.003921568859368563;-0.007843137718737125;-0.007843137718737125;-0.01568627543747425;0.003921568859368563
42;-0.0117647061124444;0.0;0.007843137718737125;0.003921568859368563;-0.007843137718737125
43;-0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.0;0.0
44;-0.007843137718737125;0.0;0.003921568859368563;0.0;0.003921568859368563
45;0.007843137718737125;-0.007843137718737125;-0.007843137718737125;0.0117647061124444;0.003921568859368563
46;0.0117647061124444;0.003921568859368563;0.027450980618596077;-0.019607843831181526;-0.003921568859368563
47;-0.003921568859368563;0.0;-0.003921568859368563;0.0117647061124444;0.0
48;-0.0117647061124444;0.007843137718737125;0.007843137718737125;0.003921568859368563;0.01568627543747425
49;-0.003921568859368563;0.007843137718737125;0.003921568859368563;-0.007843137718737125;0.007843137718737125
50;0.0;0.0117647061124444;-0.003921568859368563;-0.01568627543747425;0.003921568859368563
51;0.007843137718737125;0.007843137718737125;-0.007843137718737125;0.0117647061124444;0.007843137718737125
52;0.01568627543747425;0.003921568859368563;0.0117647061124444;-0.01568627543747425;0.003921568859368563
53;-0.003921568859368563;-0.003921568859368563;0.003921568859368563;0.0;0.01568627543747425
54;0.007843137718737125;-0.01568627543747425;0.0;-0.003921568859368563;0.003921568859368563
55;0.003921568859368563;-0.003921568859368563;0.01568627543747425;0.0;0.01568627543747425
56;0.0;0.0117647061124444;-0.0117647061124444;-0.003921568859368563;0.0
57;-0.0117647061124444;0.0;0.0;0.003921568859368563;0.003921568859368563
58;0.0;-0.003921568859368563;0.0117647061124444;0.003921568859368563;0.01568627543747425
59;0.003921568859368563;0.003921568859368563;0.0;0.0;0.003921568859368563
60;-0.007843137718737125;-0.0117647061124444;0.0117647061124444;0.0117647061124444;0.0117647061124444
61;0.003921568859368563;-0.003921568859368563;-0.003921568859368563;0.019607843831181526;0.007843137718737125
62;0.007843137718737125;0.0;0.0;0.007843137718737125;-0.01568627543747425
63;0.0117647061124444;0.0117647061124444;0.007843137718737125;0.0117647061124444;0.0
64;0.007843137718737125;0.007843137718737125;0.0117647061124444;0.019607843831181526;-0.01568627543747425
65;0.003921568859368563;-0.003921568859368563;0.0;0.0;0.01568627543747425
66;0.0;0.003921568859368563;0.01568627543747425;0.0;0.01568627543747425
67;0.0;0.01568627543747425;0.01568627543747425;0.0117647061124444;-0.0117647061124444
68;0.007843137718737125;0.007843137718737125;-0.007843137718737125;-0.003921568859368563;0.01568627543747425
69;0.0;-0.0117647061124444;0.007843137718737125;0.003921568859368563;0.003921568859368563
70;-0.007843137718737125;0.0117647061124444;-0.003921568859368563;-0.0117647061124444;0.019607843831181526
71;0.0117647061124444;0.0;0.003921568859368563;0.019607843831181526;-0.007843137718737125
72;0.0117647061124444;0.003921568859368563;0.007843137718737125;0.007843137718737125;0.007843137718737125
73;0.0;-0.01568627543747425;0.0117647061124444;-0.0117647061124444;0.003921568859368563
74;-0.003921568859368563;-0.003921568859368563;-0.019607843831181526;-0.007843137718737125;-0.0117647061124444
75;0.0117647061124444;-0.007843137718737125;0.01568627543747425;0.0117647061124444;0.007843137718737125
76;0.003921568859368563;-0.007843137718737125;-0.01568627543747425;0.003921568859368563;0.0
77;-0.007843137718737125;-0.003921568859368563;0.0;-0.003921568859368563;-0.003921568859368563
78;0.0;-0.007843137718737125;0.003921568859368563;0.01568627543747425;0.019607843831181526
79;0.0;0.01568627543747425;0.019607843831181526;0.007843137718737125;-0.0117647061124444
80;-0.003921568859368563;-0.0117647061124444;0.003921568859368563;0.0117647061124444;0.007843137718737125
81;-0.003921568859368563;0.01568627543747425;0.007843137718737125;-0.003921568859368563;0.003921568859368563
82;-0.01568627543747425;0.01568627543747425;0.007843137718737125;-0.0117647061124444;0.0
83;0.0;0.0;0.007843137718737125;0.0117647061124444;0.0
84;0.0;0.007843137718737125;0.0;0.003921568859368563;0.0
85;0.0;0.0;0.003921568859368563;0.003921568859368563;0.003921568859368563
86;-0.007843137718737125;0.003921568859368563;0.0;0.0117647061124444;0.0117647061124444
87;0.0;0.0117647061124444;0.019607843831181526;0.007843137718737125;0.0
88;-0.01568627543747425;0.007843137718737125;0.019607843831181526;-0.007843137718737125;-0.0117647061124444
