Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;-0.007843137718737125;0.007843137718737125;-0.003921568859368563;0.0;0.019607843831181526
1;-0.007843137718737125;0.0;-0.0117647061124444;0.0117647061124444;0.0117647061124444
2;0.003921568859368563;0.0;0.003921568859368563;-0.007843137718737125;0.003921568859368563
3;0.0;-0.007843137718737125;0.0235294122248888;0.019607843831181526;0.003921568859368563
4;0.0;-0.019607843831181526;-0.007843137718737125;0.007843137718737125;0.0117647061124444
5;-0.007843137718737125;-0.003921568859368563;0.003921568859368563;-0.0117647061124444;-0.0117647061124444
6;0.0;0.003921568859368563;0.007843137718737125;-0.019607843831181526;0.0117647061124444
7;0.0117647061124444;-0.003921568859368563;0.003921568859368563;0.0117647061124444;0.007843137718737125
8;-0.0117647061124444;-0.003921568859368563;-0.003921568859368563;-0.007843137718737125;-0.0235294122248888
9;0.0;0.003921568859368563;0.01568627543747425;0.0;0.0
10;-0.007843137718737125;-0.0117647061124444;-0.01568627543747425;-0.007843137718737125;-0.01568627543747425
11;0.007843137718737125;-0.003921568859368563;-0.01568627543747425;0.0;-0.003921568859368563
12;0.0;0.0;-0.0117647061124444;0.007843137718737125;0.003921568859368563
13;0.003921568859368563;0.0117647061124444;0.007843137718737125;-0.01568627543747425;0.0117647061124444
14;0.0;0.0;-0.019607843831181526;0.01568627543747425;0.003921568859368563
15;0.007843137718737125;0.0;0.0;0.019607843831181526;0.01568627543747425
16;0.007843137718737125;-0.01568627543747425;-0.003921568859368563;0.003921568859368563;0.007843137718737125
17;0.0;-0.003921568859368563;-0.003921568859368563;-0.01568627543747425;-0.003921568859368563
18;-0.003921568859368563;0.0117647061124444;0.01568627543747425;0.0;0.01568627543747425
19;0.01568627543747425;0.007843137718737125;0.0117647061124444;0.0;0.0
20;0.003921568859368563;0.01568627543747425;-0.019607843831181526;-0.007843137718737125;0.007843137718737125
21;0.0;-0.01568627543747425;0.0;0.003921568859368563;-0.003921568859368563
22;0.0117647061124444;0.0;0.01568627543747425;0.0;0.0
23;0.019607843831181526;0.003921568859368563;0.003921568859368563;0.003921568859368563;0.007843137718737125
24;0.003921568859368563;-0.01568627543747425;0.0235294122248888;0.0117647061124444;0.007843137718737125
25;-0.003921568859368563;0.007843137718737125;0.0;0.0117647061124444;0.003921568859368563
26;-0.0235294122248888;0.019607843831181526;-0.03529411926865578;0.007843137718737125;0.019607843831181526
27;0.0;0.0;-0.0117647061124444;0.007843137718737125;0.0
28;0.0117647061124444;-0.007843137718737125;0.01568627543747425;-0.007843137718737125;0.007843137718737125
29;-0.007843137718737125;0.01568627543747425;0.007843137718737125;0.01568627543747425;-0.019607843831181526
30;-0.007843137718737125;0.003921568859368563;0.0;0.0313725508749485;-0.003921568859368563
31;0.003921568859368563;0.0117647061124444;-0.0117647061124444;0.0117647061124444;-0.003921568859368563
32;0.01568627543747425;0.0235294122248888;0.0;0.0;-0.007843137718737125
33;-0.0117647061124444;0.0;0.007843137718737125;-0.003921568859368563;0.003921568859368563
34;0.0;0.003921568859368563;0.0;0.007843137718737125;-0.0117647061124444
35;0.003921568859368563;0.0;0.003921568859368563;0.007843137718737125;0.003921568859368563
36;0.003921568859368563;0.0117647061124444;0.007843137718737125;0.003921568859368563;0.0
37;0.0;0.0;0.0;0.007843137718737125;-0.003921568859368563
38;0.007843137718737125;0.007843137718737125;-0.003921568859368563;-0.007843137718737125;-0.01568627543747425
39;0.003921568859368563;0.0117647061124444;-0.007843137718737125;0.0117647061124444;0.007843137718737125
40;-0.007843137718737125;-0.01568627543747425;0.019607843831181526;0.007843137718737125;0.0
41;0.007843137718737125;-0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.019607843831181526
42;0.003921568859368563;-0.003921568859368563;0.003921568859368563;-0.01568627543747425;0.003921568859368563
43;0.0117647061124444;-0.019607843831181526;0.007843137718737125;0.0;0.0
44;-0.0235294122248888;-0.007843137718737125;0.003921568859368563;0.019607843831181526;0.0117647061124444
45;0.007843137718737125;-0.007843137718737125;-0.01568627543747425;0.003921568859368563;0.007843137718737125
46;0.003921568859368563;0.0;0.0117647061124444;0.0117647061124444;0.003921568859368563
47;0.003921568859368563;0.0;0.0;0.01568627543747425;0.0117647061124444
48;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.003921568859368563;0.0
49;0.0;0.0;0.0;0.0117647061124444;-0.0117647061124444
50;-0.007843137718737125;0.007843137718737125;0.0;0.007843137718737125;0.007843137718737125
51;0.003921568859368563;0.0;0.007843137718737125;0.007843137718737125;0.0
52;0.003921568859368563;0.007843137718737125;0.019607843831181526;0.007843137718737125;0.0117647061124444
53;0.0;0.0;-0.0117647061124444;-0.0117647061124444;-0.01568627543747425
54;-0.003921568859368563;0.003921568859368563;0.0;0.01568627543747425;-0.003921568859368563
55;0.003921568859368563;-0.003921568859368563;-0.003921568859368563;0.007843137718737125;0.0
56;0.003921568859368563;0.0;-0.003921568859368563;0.01568627543747425;0.0
57;0.0;0.0;0.007843137718737125;0.0117647061124444;0.0117647061124444
58;0.007843137718737125;0.007843137718737125;-0.0117647061124444;0.003921568859368563;0.007843137718737125
59;0.003921568859368563;0.003921568859368563;0.003921568859368563;0.0;-0.007843137718737125
60;-0.003921568859368563;0.0235294122248888;0.01568627543747425;0.007843137718737125;-0.0117647061124444
61;0.0;-0.003921568859368563;0.003921568859368563;0.007843137718737125;0.01568627543747425
62;0.0;0.0117647061124444;0.003921568859368563;0.0;0.0117647061124444
63;0.003921568859368563;-0.003921568859368563;0.0;0.007843137718737125;0.007843137718737125
64;0.0;0.0117647061124444;-0.027450980618596077;0.007843137718737125;0.0117647061124444
65;-0.007843137718737125;0.003921568859368563;0.0117647061124444;0.0;0.0117647061124444
66;0.0;-0.01568627543747425;0.0;0.0117647061124444;0.01568627543747425
67;0.007843137718737125;0.0117647061124444;-0.003921568859368563;0.0117647061124444;0.0
68;-0.007843137718737125;0.0117647061124444;0.007843137718737125;0.0;0.0117647061124444
69;0.0;0.0;0.01568627543747425;0.0;-0.007843137718737125
70;-0.003921568859368563;-0.01568627543747425;0.0117647061124444;-0.007843137718737125;0.003921568859368563
71;-0.007843137718737125;-0.007843137718737125;0.0;0.0;0.007843137718737125
72;0.003921568859368563;-0.007843137718737125;0.0;0.003921568859368563;0.0
73;-0.003921568859368563;0.01568627543747425;0.007843137718737125;0.007843137718737125;0.003921568859368563
74;0.003921568859368563;0.0;0.0117647061124444;-0.007843137718737125;0.007843137718737125
75;0.0;0.0117647061124444;0.0;0.0;-0.003921568859368563
76;0.019607843831181526;0.0;-0.0117647061124444;-0.003921568859368563;0.003921568859368563
77;0.003921568859368563;-0.003921568859368563;0.0;-0.003921568859368563;-0.003921568859368563
78;0.003921568859368563;0.0;0.007843137718737125;-0.019607843831181526;-0.007843137718737125
79;0.0;0.0;-0.007843137718737125;0.003921568859368563;0.0117647061124444
80;0.019607843831181526;-0.0117647061124444;0.003921568859368563;0.003921568859368563;0.0
81;-0.003921568859368563;-0.0117647061124444;-0.003921568859368563;0.0;0.007843137718737125
82;-0.0117647061124444;-0.01568627543747425;0.019607843831181526;0.003921568859368563;0.0117647061124444
83;-0.01568627543747425;0.01568627543747425;0.007843137718737125;0.003921568859368563;-0.007843137718737125
84;0.003921568859368563;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.019607843831181526
85;-0.01568627543747425;0.007843137718737125;0.0;0.0117647061124444;-0.003921568859368563
86;-0.007843137718737125;0.003921568859368563;0.003921568859368563;0.0;0.007843137718737125
87;0.0235294122248888;0.0;0.003921568859368563;0.0117647061124444;0.0
88;0.007843137718737125;0.0;0.0117647061124444;-0.007843137718737125;-0.003921568859368563
89;0.0;0.0;-0.003921568859368563;-0.007843137718737125;-0.003921568859368563
90;-0.007843137718737125;0.0;0.003921568859368563;0.007843137718737125;-0.003921568859368563
91;0.0;0.0117647061124444;0.003921568859368563;0.007843137718737125;-0.007843137718737125
92;-0.007843137718737125;-0.0117647061124444;0.0;-0.007843137718737125;-0.007843137718737125
93;0.003921568859368563;-0.019607843831181526;0.0;-0.003921568859368563;-0.003921568859368563
94;0.01568627543747425;-0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.007843137718737125
95;0.01568627543747425;0.003921568859368563;-0.003921568859368563;-0.003921568859368563;0.007843137718737125
96;-0.0117647061124444;0.0;0.0;0.01568627543747425;-0.003921568859368563
97;0.003921568859368563;-0.003921568859368563;-0.003921568859368563;0.0;0.0
98;0.007843137718737125;-0.01568627543747425;-0.003921568859368563;0.0;-0.0117647061124444
99;0.0;-0.007843137718737125;0.0;0.0;-0.007843137718737125
100;0.01568627543747425;0.01568627543747425;0.01568627543747425;-0.003921568859368563;0.0
101;-0.0117647061124444;-0.01568627543747425;-0.003921568859368563;0.007843137718737125;0.0
102;-0.003921568859368563;0.0;0.0;0.003921568859368563;0.019607843831181526
103;0.0117647061124444;0.003921568859368563;0.0;0.003921568859368563;0.0
104;0.003921568859368563;0.0117647061124444;-0.003921568859368563;0.003921568859368563;-0.0117647061124444
105;0.0;0.0;0.0117647061124444;0.0;0.0
106;0.007843137718737125;0.007843137718737125;-0.019607843831181526;0.003921568859368563;0.003921568859368563
107;0.01568627543747425;0.0;0.0;0.007843137718737125;0.0
108;-0.019607843831181526;-0.01568627543747425;-0.0117647061124444;0.0;0.0117647061124444
109;-0.0117647061124444;-0.0117647061124444;0.0;-0.0235294122248888;0.007843137718737125
110;-0.007843137718737125;0.01568627543747425;0.0;-0.007843137718737125;0.0
111;-0.01568627543747425;0.0117647061124444;-0.007843137718737125;0.007843137718737125;0.003921568859368563
112;0.0;-0.0117647061124444;-0.01568627543747425;0.003921568859368563;-0.007843137718737125
113;0.01568627543747425;0.0;0.0;0.007843137718737125;0.0
114;-0.007843137718737125;0.007843137718737125;-0.007843137718737125;0.003921568859368563;0.0117647061124444
115;-0.003921568859368563;0.0;0.007843137718737125;0.003921568859368563;0.019607843831181526
116;0.007843137718737125;0.0;0.0117647061124444;0.019607843831181526;0.01568627543747425
117;0.003921568859368563;-0.003921568859368563;0.007843137718737125;0.007843137718737125;0.01568627543747425
118;-0.007843137718737125;0.0117647061124444;-0.0117647061124444;0.007843137718737125;0.0
119;0.0117647061124444;0.003921568859368563;0.0;-0.007843137718737125;0.0
120;0.003921568859368563;-0.003921568859368563;-0.0117647061124444;0.007843137718737125;-0.0117647061124444
121;0.007843137718737125;0.01568627543747425;0.0;0.003921568859368563;0.007843137718737125
122;0.0;-0.01568627543747425;-0.01568627543747425;0.027450980618596077;0.003921568859368563
123;0.007843137718737125;0.0117647061124444;0.007843137718737125;0.0;-0.003921568859368563
124;-0.0117647061124444;0.0117647061124444;-0.0117647061124444;0.007843137718737125;-0.003921568859368563
125;-0.007843137718737125;0.003921568859368563;-0.0117647061124444;-0.007843137718737125;0.007843137718737125
126;0.007843137718737125;0.0117647061124444;0.007843137718737125;-0.007843137718737125;0.003921568859368563
127;0.003921568859368563;0.0;0.0;0.007843137718737125;0.003921568859368563
128;-0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.0117647061124444;0.007843137718737125
129;-0.003921568859368563;-0.007843137718737125;-0.003921568859368563;-0.003921568859368563;-0.01568627543747425
130;-0.003921568859368563;0.0;0.003921568859368563;-0.003921568859368563;0.007843137718737125
131;0.003921568859368563;0.01568627543747425;0.019607843831181526;0.0;-0.007843137718737125
132;0.003921568859368563;-0.007843137718737125;0.0235294122248888;0.0;0.0
133;0.007843137718737125;0.0;-0.0117647061124444;-0.003921568859368563;0.007843137718737125
134;0.003921568859368563;-0.003921568859368563;-0.003921568859368563;-0.007843137718737125;-0.0117647061124444
135;0.0;0.0117647061124444;-0.0117647061124444;-0.003921568859368563;0.003921568859368563
136;-0.007843137718737125;-0.01568627543747425;-0.01568627543747425;0.007843137718737125;-0.003921568859368563
137;0.0117647061124444;0.0117647061124444;0.007843137718737125;0.0;0.0
138;0.0;-0.007843137718737125;0.019607843831181526;-0.0117647061124444;0.0
139;0.0117647061124444;-0.003921568859368563;0.0;0.0117647061124444;-0.003921568859368563
140;0.007843137718737125;-0.007843137718737125;-0.0117647061124444;-0.003921568859368563;0.01568627543747425
141;-0.007843137718737125;0.01568627543747425;0.0;0.007843137718737125;0.01568627543747425
142;0.0117647061124444;0.0117647061124444;0.0;0.0117647061124444;-0.007843137718737125
143;0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.0117647061124444;0.019607843831181526
144;0.01568627543747425;0.007843137718737125;0.019607843831181526;-0.0117647061124444;-0.0117647061124444
145;0.0;0.019607843831181526;0.003921568859368563;0.0;0.0
146;-0.003921568859368563;-0.007843137718737125;0.003921568859368563;-0.0117647061124444;0.01568627543747425
147;0.0117647061124444;0.007843137718737125;0.003921568859368563;0.007843137718737125;0.003921568859368563
148;0.007843137718737125;-0.007843137718737125;0.01568627543747425;0.0117647061124444;0.007843137718737125
149;0.003921568859368563;-0.027450980618596077;-0.007843137718737125;-0.003921568859368563;0.007843137718737125
150;-0.019607843831181526;0.0;0.007843137718737125;0.0;0.0
151;0.007843137718737125;0.0;0.007843137718737125;0.007843137718737125;0.01568627543747425
152;0.003921568859368563;0.0;0.007843137718737125;-0.01568627543747425;-0.007843137718737125
153;0.003921568859368563;-0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.0
154;0.007843137718737125;-0.003921568859368563;-0.019607843831181526;0.003921568859368563;0.007843137718737125
155;0.0;0.007843137718737125;0.0;-0.003921568859368563;-0.007843137718737125
156;-0.007843137718737125;0.0117647061124444;0.003921568859368563;0.0;0.0
157;-0.007843137718737125;0.0117647061124444;-0.007843137718737125;0.01568627543747425;0.003921568859368563
158;0.0;-0.019607843831181526;0.01568627543747425;0.003921568859368563;0.007843137718737125
159;0.007843137718737125;0.0;0.0117647061124444;-0.003921568859368563;0.0
160;0.007843137718737125;0.007843137718737125;0.007843137718737125;0.0;0.0117647061124444
161;0.0;0.007843137718737125;-0.007843137718737125;0.003921568859368563;0.01568627543747425
162;0.007843137718737125;-0.007843137718737125;-0.0117647061124444;0.0117647061124444;-0.007843137718737125
163;0.0117647061124444;0.0117647061124444;0.0117647061124444;0.007843137718737125;0.003921568859368563
164;0.0117647061124444;0.0;-0.007843137718737125;0.003921568859368563;0.007843137718737125
165;0.0117647061124444;0.007843137718737125;0.0;0.0;0.019607843831181526
166;0.003921568859368563;0.0235294122248888;0.0117647061124444;-0.007843137718737125;0.007843137718737125
167;0.003921568859368563;-0.003921568859368563;0.003921568859368563;0.019607843831181526;-0.0117647061124444
168;0.003921568859368563;0.0;0.003921568859368563;0.003921568859368563;-0.003921568859368563
169;0.003921568859368563;-0.007843137718737125;0.0;0.01568627543747425;0.01568627543747425
170;-0.01568627543747425;0.0;-0.007843137718737125;0.003921568859368563;0.0
171;-0.003921568859368563;0.0117647061124444;0.0117647061124444;0.0;0.0
172;-0.003921568859368563;0.0117647061124444;0.003921568859368563;0.019607843831181526;0.007843137718737125
173;0.0;0.003921568859368563;0.003921568859368563;0.0;-0.0117647061124444
174;-0.003921568859368563;-0.007843137718737125;0.0235294122248888;0.0117647061124444;-0.0117647061124444
175;0.0;0.003921568859368563;0.0117647061124444;0.0;0.007843137718737125
176;0.007843137718737125;-0.007843137718737125;-0.0117647061124444;0.019607843831181526;0.0117647061124444
177;0.0117647061124444;0.0;0.007843137718737125;0.007843137718737125;0.0
178;0.0235294122248888;-0.003921568859368563;0.01568627543747425;0.007843137718737125;0.003921568859368563
179;0.0;0.0;-0.003921568859368563;-0.007843137718737125;0.007843137718737125
180;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.0117647061124444;0.003921568859368563
181;0.0;0.0117647061124444;0.0;-0.003921568859368563;-0.007843137718737125
182;0.003921568859368563;0.003921568859368563;0.003921568859368563;-0.0117647061124444;-0.01568627543747425
183;0.007843137718737125;0.003921568859368563;0.007843137718737125;0.0;0.007843137718737125
184;-0.019607843831181526;-0.0117647061124444;0.0117647061124444;-0.003921568859368563;-0.01568627543747425
185;-0.007843137718737125;0.0;-0.007843137718737125;0.003921568859368563;0.007843137718737125
186;-0.0117647061124444;0.007843137718737125;0.007843137718737125;0.0;0.007843137718737125
187;-0.01568627543747425;0.0;0.0117647061124444;0.003921568859368563;0.007843137718737125
188;0.0235294122248888;0.0117647061124444;0.007843137718737125;0.019607843831181526;0.007843137718737125
189;0.003921568859368563;0.007843137718737125;0.007843137718737125;0.0;0.0
190;-0.0235294122248888;0.0;-0.0117647061124444;-0.007843137718737125;-0.007843137718737125
191;0.0;0.003921568859368563;0.003921568859368563;0.0235294122248888;0.01568627543747425
192;-0.003921568859368563;0.0;0.0;0.0;0.003921568859368563
193;0.01568627543747425;0.003921568859368563;0.003921568859368563;0.003921568859368563;0.0
194;-0.007843137718737125;0.0;0.003921568859368563;-0.007843137718737125;0.003921568859368563
195;-0.003921568859368563;0.01568627543747425;-0.007843137718737125;0.003921568859368563;0.007843137718737125
196;0.003921568859368563;0.0;-0.019607843831181526;0.0117647061124444;-0.007843137718737125
197;0.0117647061124444;-0.007843137718737125;0.007843137718737125;0.0;-0.003921568859368563
198;-0.0117647061124444;-0.007843137718737125;-0.01568627543747425;0.0;-0.007843137718737125
199;0.003921568859368563;0.0;-0.003921568859368563;0.007843137718737125;0.0117647061124444
200;-0.003921568859368563;0.019607843831181526;0.01568627543747425;-0.007843137718737125;0.019607843831181526
201;0.007843137718737125;-0.0117647061124444;0.003921568859368563;-0.007843137718737125;0.007843137718737125
202;-0.01568627543747425;-0.019607843831181526;-0.019607843831181526;0.0;0.019607843831181526
203;-0.007843137718737125;0.0;0.01568627543747425;-0.007843137718737125;-0.003921568859368563
204;0.0117647061124444;-0.003921568859368563;-0.007843137718737125;-0.007843137718737125;-0.007843137718737125
205;0.0;0.0;0.01568627543747425;0.0117647061124444;0.003921568859368563
206;0.007843137718737125;0.007843137718737125;0.0117647061124444;-0.01568627543747425;0.0
207;0.007843137718737125;0.007843137718737125;-0.0117647061124444;0.0;0.0
208;0.007843137718737125;-0.0117647061124444;-0.019607843831181526;-0.003921568859368563;-0.019607843831181526
209;0.0117647061124444;0.0117647061124444;-0.01568627543747425;-0.01568627543747425;-0.0117647061124444
210;-0.007843137718737125;0.01568627543747425;0.003921568859368563;-0.007843137718737125;0.019607843831181526
211;0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.0117647061124444;0.0117647061124444
212;0.003921568859368563;0.0117647061124444;0.003921568859368563;0.0;-0.007843137718737125
213;0.0;-0.007843137718737125;0.0117647061124444;0.007843137718737125;-0.01568627543747425
214;0.0117647061124444;-0.01568627543747425;0.003921568859368563;-0.01568627543747425;-0.007843137718737125
215;0.0;0.007843137718737125;0.007843137718737125;0.0;0.007843137718737125
216;0.007843137718737125;0.003921568859368563;0.0;0.007843137718737125;0.0
217;-0.007843137718737125;0.0;0.007843137718737125;0.003921568859368563;-0.0117647061124444
218;0.0117647061124444;-0.007843137718737125;0.007843137718737125;0.0;0.0
219;0.007843137718737125;-0.003921568859368563;0.007843137718737125;0.0;0.0117647061124444
220;-0.007843137718737125;0.0;0.0;0.007843137718737125;0.0
221;0.007843137718737125;0.003921568859368563;0.0;0.0;0.0117647061124444
222;0.007843137718737125;-0.0117647061124444;0.0;-0.0117647061124444;0.007843137718737125
223;0.0;0.0;0.003921568859368563;0.01568627543747425;0.0117647061124444
224;-0.01568627543747425;-0.007843137718737125;0.01568627543747425;-0.007843137718737125;0.007843137718737125
225;0.003921568859368563;0.0;0.007843137718737125;0.0;0.01568627543747425
226;0.0;0.0;-0.0117647061124444;0.003921568859368563;-0.007843137718737125
227;0.007843137718737125;-0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.003921568859368563
228;0.0117647061124444;-0.007843137718737125;0.0117647061124444;0.007843137718737125;0.0
229;0.003921568859368563;0.0235294122248888;-0.01568627543747425;0.0;0.0
230;-0.003921568859368563;0.0117647061124444;0.0;-0.007843137718737125;-0.007843137718737125
231;-0.003921568859368563;0.0117647061124444;0.003921568859368563;0.0;0.007843137718737125
232;0.007843137718737125;0.01568627543747425;0.0;-0.007843137718737125;0.007843137718737125
233;0.0;0.0;0.0;0.003921568859368563;0.007843137718737125
234;0.007843137718737125;-0.01568627543747425;0.007843137718737125;-0.0117647061124444;0.019607843831181526
235;-0.003921568859368563;0.0;0.019607843831181526;0.0;0.0117647061124444
236;-0.01568627543747425;-0.007843137718737125;-0.007843137718737125;0.0;0.01568627543747425
237;0.0;0.0;-0.007843137718737125;-0.007843137718737125;-0.003921568859368563
238;0.0117647061124444;-0.003921568859368563;0.0;0.0117647061124444;0.0
239;0.003921568859368563;0.0;0.007843137718737125;-0.003921568859368563;-0.007843137718737125
240;-0.0117647061124444;0.0;0.0235294122248888;0.01568627543747425;0.0
241;0.007843137718737125;0.0;0.0;0.0;0.019607843831181526
242;-0.01568627543747425;0.0;-0.007843137718737125;0.0;0.007843137718737125
243;0.01568627543747425;0.01568627543747425;0.007843137718737125;0.0;0.007843137718737125
244;0.0117647061124444;-0.007843137718737125;0.0;-0.0117647061124444;0.003921568859368563
245;0.0;0.003921568859368563;-0.01568627543747425;0.0;0.007843137718737125
246;-0.0117647061124444;0.007843137718737125;0.007843137718737125;-0.019607843831181526;0.0235294122248888
247;0.0117647061124444;-0.003921568859368563;0.003921568859368563;0.003921568859368563;0.007843137718737125
248;0.007843137718737125;-0.003921568859368563;-0.003921568859368563;0.007843137718737125;-0.003921568859368563
249;0.003921568859368563;-0.0117647061124444;0.0;0.007843137718737125;-0.01568627543747425
250;-0.01568627543747425;0.0;-0.019607843831181526;-0.003921568859368563;-0.019607843831181526
251;0.01568627543747425;0.007843137718737125;0.003921568859368563;0.007843137718737125;0.0117647061124444
252;0.01568627543747425;-0.01568627543747425;-0.007843137718737125;0.003921568859368563;-0.007843137718737125
253;-0.003921568859368563;0.0;0.0;-0.003921568859368563;-0.019607843831181526
254;-0.0117647061124444;0.019607843831181526;0.003921568859368563;-0.0117647061124444;0.007843137718737125
255;0.003921568859368563;-0.007843137718737125;0.007843137718737125;0.0;0.0
256;-0.007843137718737125;0.003921568859368563;0.0117647061124444;0.0;0.0117647061124444
257;0.007843137718737125;-0.003921568859368563;0.0117647061124444;0.0313725508749485;0.0117647061124444
258;0.0235294122248888;-0.007843137718737125;0.007843137718737125;0.007843137718737125;0.003921568859368563
259;0.0;0.0;0.019607843831181526;-0.003921568859368563;0.0
260;0.0;-0.027450980618596077;0.007843137718737125;0.0;0.0117647061124444
261;0.0;0.0;0.003921568859368563;0.007843137718737125;0.003921568859368563
262;-0.0117647061124444;0.0117647061124444;-0.007843137718737125;-0.007843137718737125;-0.007843137718737125
263;-0.003921568859368563;0.003921568859368563;0.0235294122248888;0.0;0.007843137718737125
264;0.007843137718737125;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.003921568859368563
265;-0.003921568859368563;0.007843137718737125;0.0;0.007843137718737125;-0.007843137718737125
266;-0.0117647061124444;0.0117647061124444;0.0;-0.007843137718737125;-0.0117647061124444
267;0.007843137718737125;0.007843137718737125;0.007843137718737125;0.01568627543747425;0.007843137718737125
268;0.007843137718737125;-0.003921568859368563;-0.007843137718737125;0.0;-0.007843137718737125
269;0.007843137718737125;-0.003921568859368563;0.0;-0.003921568859368563;0.0
270;0.003921568859368563;0.003921568859368563;-0.019607843831181526;-0.0117647061124444;0.007843137718737125
271;0.0117647061124444;0.003921568859368563;0.0;-0.003921568859368563;0.003921568859368563
272;0.01568627543747425;0.0;0.003921568859368563;0.003921568859368563;-0.003921568859368563
273;-0.007843137718737125;0.003921568859368563;0.0117647061124444;0.0;0.0
274;-0.007843137718737125;0.003921568859368563;0.003921568859368563;-0.0117647061124444;0.003921568859368563
275;0.01568627543747425;0.007843137718737125;0.0;0.007843137718737125;0.01568627543747425
276;-0.003921568859368563;0.0;-0.003921568859368563;0.007843137718737125;0.0117647061124444
277;0.0117647061124444;-0.027450980618596077;-0.01568627543747425;0.007843137718737125;0.0117647061124444
