Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.003921568859368563;0.01568627543747425;0.007843137718737125;0.0117647061124444;0.003921568859368563
1;0.0;0.0;-0.0117647061124444;0.0;0.003921568859368563
2;-0.0117647061124444;0.003921568859368563;-0.01568627543747425;-0.003921568859368563;-0.01568627543747425
3;-0.0117647061124444;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.0
4;0.007843137718737125;0.0;0.007843137718737125;0.003921568859368563;0.007843137718737125
5;0.0;0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.003921568859368563
6;0.0117647061124444;0.0;0.0;0.003921568859368563;0.003921568859368563
7;0.0;0.007843137718737125;0.0;0.019607843831181526;0.0
8;0.019607843831181526;0.007843137718737125;0.003921568859368563;0.007843137718737125;0.0117647061124444
9;0.0;-0.007843137718737125;-0.0117647061124444;0.003921568859368563;0.003921568859368563
10;-0.019607843831181526;0.0;0.0;-0.007843137718737125;0.003921568859368563
11;0.0117647061124444;-0.003921568859368563;0.007843137718737125;0.01568627543747425;-0.0117647061124444
12;0.007843137718737125;0.0;-0.0117647061124444;0.01568627543747425;-0.0117647061124444
13;-0.003921568859368563;-0.003921568859368563;0.0;0.01568627543747425;0.003921568859368563
14;-0.0117647061124444;0.003921568859368563;0.0;0.0117647061124444;-0.019607843831181526
15;-0.003921568859368563;0.003921568859368563;0.007843137718737125;0.003921568859368563;0.019607843831181526
16;0.003921568859368563;0.0;0.003921568859368563;0.019607843831181526;0.0117647061124444
17;0.0;0.019607843831181526;-0.0117647061124444;0.007843137718737125;0.0
18;0.0;0.0117647061124444;0.0117647061124444;0.007843137718737125;0.003921568859368563
19;0.0;0.0;0.0117647061124444;0.007843137718737125;0.0
20;-0.007843137718737125;0.0;-0.019607843831181526;0.007843137718737125;0.0117647061124444
21;0.0117647061124444;0.0117647061124444;-0.003921568859368563;0.0117647061124444;-0.0117647061124444
22;0.003921568859368563;-0.0117647061124444;-0.007843137718737125;0.0117647061124444;0.003921568859368563
23;0.007843137718737125;0.003921568859368563;0.0117647061124444;0.0;-0.0117647061124444
24;0.0;0.0117647061124444;0.007843137718737125;0.0117647061124444;-0.0117647061124444
25;0.007843137718737125;0.0;0.007843137718737125;-0.003921568859368563;0.0
26;0.0117647061124444;-0.007843137718737125;-0.0117647061124444;0.003921568859368563;0.01568627543747425
27;0.0;0.0;-0.003921568859368563;0.007843137718737125;0.007843137718737125
28;-0.003921568859368563;0.003921568859368563;0.01568627543747425;0.007843137718737125;-0.01568627543747425
29;-0.007843137718737125;0.007843137718737125;-0.003921568859368563;0.003921568859368563;0.003921568859368563
30;0.0;0.0;0.007843137718737125;-0.019607843831181526;0.0117647061124444
31;0.0117647061124444;0.007843137718737125;0.0;0.003921568859368563;0.0
32;0.007843137718737125;0.003921568859368563;-0.007843137718737125;-0.007843137718737125;0.007843137718737125
33;0.003921568859368563;0.019607843831181526;0.007843137718737125;0.01568627543747425;0.007843137718737125
34;-0.01568627543747425;0.007843137718737125;0.003921568859368563;-0.007843137718737125;0.007843137718737125
35;0.019607843831181526;-0.007843137718737125;0.01568627543747425;-0.003921568859368563;0.003921568859368563
36;0.007843137718737125;0.0;0.007843137718737125;-0.019607843831181526;0.003921568859368563
37;0.0117647061124444;0.019607843831181526;0.003921568859368563;0.0;-0.007843137718737125
38;-0.0117647061124444;-0.019607843831181526;-0.003921568859368563;0.007843137718737125;0.0
39;0.007843137718737125;0.0;0.01568627543747425;0.007843137718737125;0.003921568859368563
40;-0.0117647061124444;-0.003921568859368563;-0.007843137718737125;0.0;0.0117647061124444
41;0.01568627543747425;0.007843137718737125;-0.01568627543747425;0.0117647061124444;0.0
42;0.0117647061124444;0.003921568859368563;0.003921568859368563;0.003921568859368563;-0.007843137718737125
43;-0.007843137718737125;0.01568627543747425;0.0;0.0117647061124444;0.007843137718737125
44;-0.003921568859368563;0.003921568859368563;0.0;0.0;0.0117647061124444
45;0.007843137718737125;0.0117647061124444;-0.007843137718737125;0.007843137718737125;0.0
46;0.0;0.003921568859368563;0.003921568859368563;0.0;0.007843137718737125
47;0.01568627543747425;-0.007843137718737125;0.007843137718737125;-0.0117647061124444;0.007843137718737125
48;-0.01568627543747425;0.01568627543747425;-0.003921568859368563;-0.0117647061124444;-0.007843137718737125
49;0.003921568859368563;0.0117647061124444;0.0;0.003921568859368563;-0.007843137718737125
50;-0.003921568859368563;-0.007843137718737125;-0.007843137718737125;0.0;0.003921568859368563
51;-0.0117647061124444;0.01568627543747425;-0.007843137718737125;0.007843137718737125;0.007843137718737125
52;-0.003921568859368563;-0.0117647061124444;0.003921568859368563;-0.01568627543747425;0.0
53;0.0;0.0;0.007843137718737125;0.003921568859368563;-0.003921568859368563
54;0.0;0.01568627543747425;0.003921568859368563;0.003921568859368563;0.003921568859368563
55;0.0;0.003921568859368563;0.0;-0.003921568859368563;0.007843137718737125
