Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.003921568859368563;0.0117647061124444;0.0117647061124444;0.003921568859368563;-0.003921568859368563
1;0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.0117647061124444;0.003921568859368563
2;-0.01568627543747425;0.019607843831181526;0.003921568859368563;0.0117647061124444;-0.007843137718737125
3;-0.003921568859368563;0.019607843831181526;0.0117647061124444;0.0117647061124444;0.003921568859368563
4;0.01568627543747425;0.003921568859368563;0.003921568859368563;-0.0235294122248888;-0.003921568859368563
5;0.003921568859368563;0.0;-0.01568627543747425;-0.0117647061124444;-0.003921568859368563
6;0.019607843831181526;-0.019607843831181526;0.003921568859368563;-0.007843137718737125;0.007843137718737125
7;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.0235294122248888;-0.0117647061124444
8;0.003921568859368563;-0.007843137718737125;0.007843137718737125;-0.0117647061124444;0.003921568859368563
9;-0.007843137718737125;-0.01568627543747425;0.003921568859368563;0.007843137718737125;0.0
10;0.007843137718737125;0.007843137718737125;0.007843137718737125;-0.0117647061124444;0.0
11;0.0117647061124444;0.0;0.007843137718737125;0.0;0.007843137718737125
12;0.003921568859368563;-0.007843137718737125;0.0117647061124444;0.007843137718737125;0.007843137718737125
13;0.0;-0.003921568859368563;0.0;0.003921568859368563;0.0
14;0.0;0.003921568859368563;0.003921568859368563;0.007843137718737125;0.019607843831181526
15;0.007843137718737125;0.0117647061124444;-0.027450980618596077;0.0117647061124444;0.0117647061124444
16;0.019607843831181526;0.0117647061124444;0.003921568859368563;0.0235294122248888;0.0
17;0.0;-0.007843137718737125;0.0117647061124444;0.0;0.003921568859368563
18;-0.0117647061124444;-0.007843137718737125;-0.003921568859368563;-0.01568627543747425;0.007843137718737125
19;-0.007843137718737125;0.007843137718737125;0.007843137718737125;0.0117647061124444;0.007843137718737125
20;0.0117647061124444;0.007843137718737125;-0.003921568859368563;-0.003921568859368563;-0.007843137718737125
21;0.0;-0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.01568627543747425
22;-0.01568627543747425;-0.007843137718737125;0.0117647061124444;-0.007843137718737125;-0.003921568859368563
23;0.0;0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.01568627543747425
24;0.003921568859368563;-0.007843137718737125;0.0;0.007843137718737125;0.0
25;0.019607843831181526;0.01568627543747425;-0.0235294122248888;0.0117647061124444;0.0
26;0.003921568859368563;0.0117647061124444;0.0;-0.007843137718737125;0.007843137718737125
27;0.003921568859368563;-0.01568627543747425;0.0117647061124444;-0.003921568859368563;0.019607843831181526
28;0.0117647061124444;0.003921568859368563;-0.007843137718737125;0.0235294122248888;0.027450980618596077
29;0.0;0.019607843831181526;0.003921568859368563;0.01568627543747425;0.007843137718737125
30;0.003921568859368563;-0.003921568859368563;0.0;-0.0117647061124444;0.01568627543747425
31;0.0;0.0;0.0;0.007843137718737125;0.0117647061124444
32;0.003921568859368563;0.01568627543747425;0.01568627543747425;0.007843137718737125;-0.01568627543747425
33;0.007843137718737125;-0.019607843831181526;-0.003921568859368563;-0.003921568859368563;0.0117647061124444
34;0.0117647061124444;0.0;0.0;-0.027450980618596077;-0.007843137718737125
35;-0.003921568859368563;0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.003921568859368563
36;-0.003921568859368563;0.0;0.019607843831181526;0.019607843831181526;0.003921568859368563
37;-0.0117647061124444;0.01568627543747425;0.007843137718737125;-0.0235294122248888;0.007843137718737125
38;0.0;0.007843137718737125;0.0117647061124444;0.0;-0.01568627543747425
39;0.0;-0.007843137718737125;-0.019607843831181526;0.003921568859368563;0.01568627543747425
40;-0.003921568859368563;0.007843137718737125;0.007843137718737125;0.007843137718737125;0.0117647061124444
41;-0.003921568859368563;0.0;0.0;0.007843137718737125;-0.007843137718737125
42;0.0117647061124444;-0.01568627543747425;0.003921568859368563;0.0117647061124444;0.0
43;-0.0117647061124444;0.01568627543747425;0.0;0.0117647061124444;0.003921568859368563
44;-0.007843137718737125;-0.007843137718737125;0.0117647061124444;-0.003921568859368563;0.007843137718737125
45;0.003921568859368563;0.01568627543747425;0.019607843831181526;0.0;0.0
46;-0.003921568859368563;0.0;-0.003921568859368563;-0.007843137718737125;0.01568627543747425
47;0.003921568859368563;0.01568627543747425;-0.007843137718737125;0.0117647061124444;0.0
48;-0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.019607843831181526;-0.0117647061124444
49;0.0;0.0117647061124444;0.003921568859368563;0.01568627543747425;0.007843137718737125
50;-0.007843137718737125;0.027450980618596077;0.003921568859368563;0.003921568859368563;-0.0117647061124444
51;0.01568627543747425;0.007843137718737125;0.003921568859368563;0.019607843831181526;0.003921568859368563
52;-0.007843137718737125;0.007843137718737125;0.0;0.007843137718737125;0.01568627543747425
53;-0.0117647061124444;0.007843137718737125;0.007843137718737125;0.0117647061124444;0.003921568859368563
54;0.003921568859368563;-0.003921568859368563;-0.007843137718737125;0.003921568859368563;-0.0117647061124444
55;0.0;0.0117647061124444;0.003921568859368563;-0.0313725508749485;0.027450980618596077
56;0.007843137718737125;-0.01568627543747425;0.0235294122248888;-0.003921568859368563;0.003921568859368563
57;-0.01568627543747425;-0.007843137718737125;0.0;0.0;-0.003921568859368563
58;0.007843137718737125;0.0;0.0;0.003921568859368563;0.0117647061124444
59;0.0117647061124444;0.0;0.0;0.007843137718737125;0.0117647061124444
60;0.01568627543747425;0.0235294122248888;0.0;0.0;-0.007843137718737125
61;0.003921568859368563;-0.01568627543747425;0.01568627543747425;0.0;0.0
62;0.007843137718737125;-0.01568627543747425;0.01568627543747425;-0.003921568859368563;0.0117647061124444
63;0.0117647061124444;0.027450980618596077;0.007843137718737125;0.007843137718737125;-0.0117647061124444
64;0.0;0.01568627543747425;0.01568627543747425;0.0117647061124444;0.003921568859368563
65;-0.007843137718737125;0.003921568859368563;0.0;0.0117647061124444;0.0235294122248888
66;-0.003921568859368563;0.0117647061124444;0.0117647061124444;0.0;-0.0117647061124444
67;0.007843137718737125;0.027450980618596077;-0.0235294122248888;0.0;0.01568627543747425
68;0.007843137718737125;-0.0117647061124444;0.007843137718737125;0.0117647061124444;0.019607843831181526
69;-0.0117647061124444;0.0;0.003921568859368563;0.0;0.003921568859368563
70;0.0;-0.01568627543747425;0.007843137718737125;0.0;-0.01568627543747425
71;0.0;0.0;0.0117647061124444;0.0;-0.003921568859368563
72;-0.007843137718737125;-0.007843137718737125;0.003921568859368563;0.007843137718737125;0.003921568859368563
73;0.003921568859368563;0.0;-0.0117647061124444;0.003921568859368563;-0.0117647061124444
74;0.003921568859368563;-0.003921568859368563;0.0;0.003921568859368563;0.003921568859368563
75;0.0;0.019607843831181526;0.003921568859368563;-0.007843137718737125;0.007843137718737125
76;0.0;-0.007843137718737125;-0.003921568859368563;0.019607843831181526;0.0117647061124444
77;0.003921568859368563;0.0;0.0;-0.003921568859368563;-0.01568627543747425
78;0.0117647061124444;0.007843137718737125;-0.007843137718737125;0.019607843831181526;-0.007843137718737125
79;0.003921568859368563;-0.003921568859368563;-0.019607843831181526;0.003921568859368563;0.0
80;0.007843137718737125;0.003921568859368563;-0.003921568859368563;0.003921568859368563;-0.003921568859368563
81;-0.0117647061124444;0.007843137718737125;-0.007843137718737125;0.019607843831181526;0.0
82;0.01568627543747425;0.0;-0.007843137718737125;0.01568627543747425;-0.01568627543747425
83;-0.003921568859368563;0.007843137718737125;0.003921568859368563;0.01568627543747425;-0.007843137718737125
84;0.003921568859368563;0.0;0.003921568859368563;-0.0117647061124444;-0.0235294122248888
85;0.007843137718737125;0.007843137718737125;0.0;-0.007843137718737125;0.0117647061124444
86;0.007843137718737125;-0.007843137718737125;-0.0117647061124444;-0.003921568859368563;-0.003921568859368563
87;0.0;0.0;0.0;0.003921568859368563;0.007843137718737125
88;-0.007843137718737125;-0.0117647061124444;0.0;0.003921568859368563;-0.003921568859368563
89;0.003921568859368563;0.0;0.003921568859368563;0.0;-0.0117647061124444
90;0.007843137718737125;0.027450980618596077;-0.007843137718737125;0.0;0.007843137718737125
91;0.0;-0.007843137718737125;0.003921568859368563;0.01568627543747425;0.0
92;0.003921568859368563;0.0;-0.003921568859368563;0.003921568859368563;-0.003921568859368563
93;-0.007843137718737125;-0.01568627543747425;0.003921568859368563;0.003921568859368563;-0.007843137718737125
94;-0.0117647061124444;0.01568627543747425;0.0;-0.003921568859368563;-0.007843137718737125
95;0.01568627543747425;0.007843137718737125;-0.003921568859368563;0.003921568859368563;-0.003921568859368563
96;0.0;0.019607843831181526;0.0;0.007843137718737125;-0.01568627543747425
97;0.0;0.0;0.0;0.003921568859368563;0.0117647061124444
98;0.007843137718737125;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.003921568859368563
99;-0.0117647061124444;0.007843137718737125;0.007843137718737125;0.007843137718737125;0.0
100;0.007843137718737125;0.0117647061124444;-0.007843137718737125;0.003921568859368563;0.0117647061124444
101;-0.003921568859368563;-0.003921568859368563;-0.01568627543747425;0.0;-0.003921568859368563
102;-0.0313725508749485;0.0117647061124444;0.0;0.0235294122248888;0.007843137718737125
103;0.007843137718737125;0.01568627543747425;0.0;0.003921568859368563;0.007843137718737125
104;0.027450980618596077;-0.007843137718737125;0.0;-0.0117647061124444;0.007843137718737125
105;0.007843137718737125;-0.007843137718737125;0.0117647061124444;0.003921568859368563;-0.003921568859368563
106;-0.007843137718737125;0.019607843831181526;-0.007843137718737125;0.0117647061124444;-0.007843137718737125
107;0.0;-0.0117647061124444;0.0117647061124444;0.019607843831181526;0.0117647061124444
108;0.01568627543747425;-0.003921568859368563;-0.007843137718737125;0.0117647061124444;0.01568627543747425
109;0.003921568859368563;0.01568627543747425;0.0235294122248888;0.003921568859368563;0.0
110;-0.0117647061124444;0.0117647061124444;-0.007843137718737125;-0.0117647061124444;0.019607843831181526
111;0.01568627543747425;0.003921568859368563;0.0;0.007843137718737125;0.0117647061124444
112;0.01568627543747425;0.0;-0.0117647061124444;-0.003921568859368563;0.007843137718737125
113;0.007843137718737125;0.003921568859368563;0.0;0.0;0.0
114;-0.003921568859368563;0.0;0.007843137718737125;0.003921568859368563;-0.0117647061124444
115;0.0;0.0;0.0235294122248888;0.0235294122248888;0.0117647061124444
116;0.01568627543747425;0.0;0.0235294122248888;-0.007843137718737125;-0.007843137718737125
117;0.0;0.003921568859368563;0.0117647061124444;0.0117647061124444;-0.007843137718737125
118;0.007843137718737125;0.003921568859368563;0.003921568859368563;0.019607843831181526;-0.007843137718737125
119;0.003921568859368563;0.0;0.003921568859368563;0.007843137718737125;0.0
120;-0.007843137718737125;0.007843137718737125;0.003921568859368563;-0.007843137718737125;0.007843137718737125
121;0.003921568859368563;0.007843137718737125;0.007843137718737125;0.003921568859368563;0.0
122;0.0;-0.003921568859368563;0.0;-0.007843137718737125;0.003921568859368563
123;0.0117647061124444;0.0117647061124444;0.0;0.003921568859368563;-0.0117647061124444
124;0.0117647061124444;0.007843137718737125;0.0117647061124444;0.0;0.003921568859368563
125;0.0;0.003921568859368563;0.007843137718737125;0.003921568859368563;-0.003921568859368563
126;0.01568627543747425;0.003921568859368563;0.0117647061124444;-0.003921568859368563;0.007843137718737125
127;0.0;0.027450980618596077;0.0117647061124444;0.019607843831181526;0.01568627543747425
128;-0.007843137718737125;-0.003921568859368563;0.0235294122248888;0.003921568859368563;0.019607843831181526
129;0.0;0.0117647061124444;0.007843137718737125;0.003921568859368563;0.019607843831181526
130;0.0117647061124444;-0.0117647061124444;-0.0117647061124444;-0.007843137718737125;0.0
131;0.0;-0.0117647061124444;0.0117647061124444;0.0117647061124444;0.0
132;-0.007843137718737125;-0.003921568859368563;0.0117647061124444;0.01568627543747425;-0.003921568859368563
133;0.007843137718737125;0.019607843831181526;-0.003921568859368563;0.0;0.003921568859368563
134;0.007843137718737125;0.0117647061124444;0.007843137718737125;-0.003921568859368563;-0.003921568859368563
