Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.0117647061124444;0.0117647061124444;-0.0235294122248888;-0.01568627543747425;0.007843137718737125
1;0.0117647061124444;-0.0117647061124444;0.0;-0.007843137718737125;-0.007843137718737125
2;-0.007843137718737125;0.003921568859368563;0.0;-0.0117647061124444;0.0
3;0.003921568859368563;0.0;0.007843137718737125;0.007843137718737125;0.0
4;-0.003921568859368563;0.01568627543747425;0.007843137718737125;-0.0117647061124444;0.0
5;0.003921568859368563;-0.003921568859368563;0.007843137718737125;0.007843137718737125;0.0
6;-0.003921568859368563;0.003921568859368563;0.003921568859368563;0.0117647061124444;-0.007843137718737125
7;0.0;0.007843137718737125;0.003921568859368563;0.0;0.0
8;0.007843137718737125;0.007843137718737125;-0.007843137718737125;0.007843137718737125;0.003921568859368563
9;0.0117647061124444;-0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.007843137718737125
10;0.01568627543747425;0.0235294122248888;0.0117647061124444;0.0;-0.007843137718737125
11;0.0;-0.01568627543747425;0.0;0.003921568859368563;0.007843137718737125
12;0.0;0.0;-0.007843137718737125;-0.007843137718737125;0.007843137718737125
13;0.003921568859368563;-0.007843137718737125;-0.0117647061124444;0.0;0.0117647061124444
14;0.007843137718737125;0.003921568859368563;0.019607843831181526;0.0;-0.01568627543747425
15;0.0;0.003921568859368563;0.0;0.003921568859368563;0.0
16;0.0117647061124444;-0.0117647061124444;-0.007843137718737125;0.0;0.003921568859368563
17;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.003921568859368563;-0.003921568859368563
18;-0.019607843831181526;0.007843137718737125;-0.007843137718737125;0.007843137718737125;0.0117647061124444
19;0.007843137718737125;-0.0117647061124444;0.0;0.0;0.0117647061124444
20;0.0;0.0117647061124444;0.0117647061124444;-0.0235294122248888;0.007843137718737125
21;0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.007843137718737125;-0.003921568859368563
22;-0.01568627543747425;0.0117647061124444;0.003921568859368563;0.007843137718737125;0.007843137718737125
23;0.0;0.0;0.007843137718737125;0.0;0.003921568859368563
24;0.003921568859368563;0.0117647061124444;0.003921568859368563;0.0117647061124444;0.007843137718737125
25;0.003921568859368563;0.0117647061124444;0.0;0.0;0.003921568859368563
26;-0.0117647061124444;0.019607843831181526;-0.007843137718737125;-0.01568627543747425;0.0117647061124444
27;0.003921568859368563;0.0;0.0;0.003921568859368563;0.007843137718737125
28;0.003921568859368563;0.0117647061124444;-0.003921568859368563;0.019607843831181526;0.01568627543747425
29;-0.003921568859368563;0.019607843831181526;0.0;0.003921568859368563;0.0
30;0.007843137718737125;-0.003921568859368563;0.0;0.0;0.003921568859368563
