Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.003921568859368563;0.0;-0.007843137718737125;0.003921568859368563;0.007843137718737125
1;-0.01568627543747425;0.003921568859368563;0.01568627543747425;0.007843137718737125;0.0
2;0.007843137718737125;-0.019607843831181526;0.007843137718737125;-0.003921568859368563;-0.019607843831181526
3;0.019607843831181526;-0.007843137718737125;-0.0117647061124444;0.01568627543747425;0.003921568859368563
4;0.0235294122248888;-0.007843137718737125;0.01568627543747425;0.0235294122248888;0.0
5;-0.007843137718737125;0.01568627543747425;0.0;0.0;-0.01568627543747425
6;0.007843137718737125;-0.007843137718737125;0.0;0.0117647061124444;0.0
7;0.0117647061124444;0.0235294122248888;0.0;0.007843137718737125;0.007843137718737125
8;0.0117647061124444;0.01568627543747425;0.007843137718737125;0.007843137718737125;0.007843137718737125
9;-0.007843137718737125;0.0117647061124444;0.0117647061124444;-0.01568627543747425;0.0
10;-0.007843137718737125;0.0;0.007843137718737125;-0.01568627543747425;0.0
11;0.0117647061124444;0.007843137718737125;0.007843137718737125;0.007843137718737125;0.01568627543747425
12;0.003921568859368563;0.007843137718737125;0.003921568859368563;0.0;-0.003921568859368563
13;0.0;-0.0117647061124444;0.003921568859368563;0.027450980618596077;0.0
14;-0.003921568859368563;-0.019607843831181526;0.0117647061124444;-0.003921568859368563;0.0117647061124444
15;-0.007843137718737125;0.019607843831181526;0.003921568859368563;0.003921568859368563;-0.003921568859368563
16;0.007843137718737125;0.01568627543747425;-0.007843137718737125;0.003921568859368563;0.01568627543747425
17;0.007843137718737125;0.003921568859368563;-0.003921568859368563;0.0117647061124444;0.003921568859368563
18;0.0;0.0;-0.007843137718737125;0.0;0.0
19;-0.003921568859368563;0.0;0.0313725508749485;0.0;-0.019607843831181526
20;0.0;-0.0117647061124444;-0.0117647061124444;0.003921568859368563;0.019607843831181526
21;0.01568627543747425;0.007843137718737125;0.003921568859368563;-0.01568627543747425;-0.003921568859368563
22;-0.0117647061124444;-0.003921568859368563;-0.007843137718737125;-0.0117647061124444;-0.003921568859368563
23;-0.003921568859368563;0.0117647061124444;0.003921568859368563;0.0;0.0
24;0.007843137718737125;0.0;-0.003921568859368563;0.003921568859368563;0.003921568859368563
25;0.0;0.0;0.0;-0.003921568859368563;-0.007843137718737125
26;-0.003921568859368563;0.0;0.0117647061124444;0.003921568859368563;-0.003921568859368563
27;0.003921568859368563;0.019607843831181526;0.0;0.0;0.0
28;-0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.019607843831181526;-0.003921568859368563
29;0.003921568859368563;0.007843137718737125;-0.0235294122248888;-0.003921568859368563;0.003921568859368563
30;-0.0235294122248888;-0.007843137718737125;0.007843137718737125;-0.0117647061124444;-0.01568627543747425
31;0.003921568859368563;0.0;0.0117647061124444;0.007843137718737125;0.019607843831181526
32;0.0117647061124444;0.0;-0.007843137718737125;0.007843137718737125;0.0117647061124444
33;0.0117647061124444;0.007843137718737125;-0.0117647061124444;0.0;-0.007843137718737125
34;0.003921568859368563;0.003921568859368563;0.0;0.01568627543747425;0.003921568859368563
