Sample;Ch1;Ch2 
7647;0.0019607844296842813;0.006862745154649019
7648;0.0049019609577953815;0.0058823530562222
7649;0.0049019609577953815;0.008823529817163944
7650;0.0049019609577953815;0.009803921915590763
7651;0.003921568859368563;0.019607843831181526
7652;0.0058823530562222;0.0029411765281111
7653;0.0029411765281111;-0.0019607844296842813
7654;0.0029411765281111;0.009803921915590763
7655;0.0117647061124444;0.0009803922148421407
7656;-0.021568628028035164;0.01274509821087122
7657;-0.0019607844296842813;-0.007843137718737125
7658;0.0049019609577953815;0.0
7659;0.0058823530562222;0.0
7660;0.0009803922148421407;0.006862745154649019
7661;0.0049019609577953815;0.0058823530562222
7662;-0.0049019609577953815;0.0058823530562222
7663;-0.006862745154649019;0.008823529817163944
7664;0.0019607844296842813;0.003921568859368563
7665;0.0058823530562222;0.0009803922148421407
7666;0.0049019609577953815;0.007843137718737125
7667;0.0009803922148421407;0.0019607844296842813
7668;0.008823529817163944;0.013725490309298038
7669;0.008823529817163944;0.006862745154649019
7670;0.0029411765281111;0.010784314014017582
7671;0.0029411765281111;0.0117647061124444
7672;0.006862745154649019;0.0049019609577953815
7673;-0.013725490309298038;0.0009803922148421407
7674;-0.010784314014017582;0.0058823530562222
7675;0.013725490309298038;0.0019607844296842813
7676;-0.014705882407724857;0.0029411765281111
7677;0.009803921915590763;0.0117647061124444
7678;0.0029411765281111;0.0117647061124444
7679;-0.0019607844296842813;0.007843137718737125
7680;0.008823529817163944;-0.003921568859368563
7681;-0.003921568859368563;0.009803921915590763
7682;0.013725490309298038;0.0
7683;0.0009803922148421407;0.008823529817163944
7684;-0.003921568859368563;0.01274509821087122
7685;-0.003921568859368563;0.014705882407724857
7686;0.01666666753590107;0.010784314014017582
7687;0.0;0.003921568859368563
7688;-0.007843137718737125;0.0029411765281111
7689;0.0;0.0058823530562222
7690;0.009803921915590763;0.020588235929608345
7691;0.0009803922148421407;0.0117647061124444
7692;0.014705882407724857;0.0058823530562222
7693;0.007843137718737125;0.0029411765281111
7694;0.014705882407724857;0.006862745154649019
7695;0.006862745154649019;-0.0049019609577953815
7696;0.019607843831181526;0.0029411765281111
7697;-0.01274509821087122;-0.003921568859368563
7698;0.009803921915590763;-0.0019607844296842813
7699;-0.010784314014017582;0.0117647061124444
7700;0.003921568859368563;-0.007843137718737125
7701;0.003921568859368563;0.009803921915590763
7702;0.0117647061124444;0.01666666753590107
7703;0.007843137718737125;0.0019607844296842813
7704;-0.003921568859368563;0.0049019609577953815
7705;0.0029411765281111;-0.0019607844296842813
7706;0.013725490309298038;0.006862745154649019
7707;0.0049019609577953815;0.01274509821087122
7708;-0.003921568859368563;0.008823529817163944
7709;0.0117647061124444;0.0049019609577953815
7710;0.006862745154649019;0.0
7711;0.003921568859368563;0.0049019609577953815
7712;0.0009803922148421407;0.0029411765281111
7713;-0.007843137718737125;0.003921568859368563
7714;0.007843137718737125;0.0029411765281111
7715;0.018627451732754707;0.0117647061124444
7716;0.0029411765281111;0.014705882407724857
7717;0.0058823530562222;0.003921568859368563
7718;0.007843137718737125;0.0058823530562222
7719;0.0058823530562222;0.008823529817163944
7720;0.0019607844296842813;0.007843137718737125
7721;0.0;0.008823529817163944
7722;0.0019607844296842813;0.01568627543747425
7723;0.0;0.008823529817163944
7724;-0.0019607844296842813;0.007843137718737125
7725;-0.0019607844296842813;0.01764705963432789
7726;0.003921568859368563;0.01274509821087122
7727;-0.003921568859368563;0.003921568859368563
7728;0.007843137718737125;-0.0029411765281111
7729;-0.014705882407724857;0.010784314014017582
7730;0.006862745154649019;-0.0029411765281111
7731;0.026470588520169258;0.0049019609577953815
7732;0.010784314014017582;0.0019607844296842813
7733;-0.0049019609577953815;-0.0049019609577953815
7734;0.0009803922148421407;-0.0019607844296842813
7735;-0.0029411765281111;-0.0058823530562222
7736;-0.009803921915590763;0.0049019609577953815
7737;-0.0029411765281111;0.009803921915590763
7738;-0.006862745154649019;0.0058823530562222
7739;-0.008823529817163944;0.006862745154649019
7740;-0.003921568859368563;0.019607843831181526
7741;0.014705882407724857;0.006862745154649019
7742;0.0009803922148421407;0.014705882407724857
7743;0.026470588520169258;0.0
7744;0.0049019609577953815;0.01568627543747425
7745;0.0029411765281111;-0.0019607844296842813
7746;0.0019607844296842813;0.0029411765281111
7747;0.0029411765281111;0.0029411765281111
7748;0.010784314014017582;-0.010784314014017582
7749;-0.006862745154649019;0.0117647061124444
7750;-0.0019607844296842813;0.010784314014017582
7751;0.008823529817163944;-0.006862745154649019
7752;0.0029411765281111;0.007843137718737125
7753;-0.006862745154649019;0.0049019609577953815
7754;0.01568627543747425;0.01274509821087122
7755;-0.0029411765281111;0.013725490309298038
7756;0.008823529817163944;0.0009803922148421407
7757;-0.007843137718737125;0.0117647061124444
7758;-0.003921568859368563;0.0049019609577953815
7759;0.014705882407724857;0.01568627543747425
7760;-0.006862745154649019;0.010784314014017582
7761;0.013725490309298038;0.0019607844296842813
7762;0.0029411765281111;0.0
7763;-0.0029411765281111;-0.0029411765281111
7764;-0.0117647061124444;0.0058823530562222
7765;0.0019607844296842813;0.0058823530562222
7766;0.008823529817163944;0.01274509821087122
7767;-0.0029411765281111;0.0117647061124444
7768;-0.003921568859368563;0.010784314014017582
7769;-0.003921568859368563;-0.0058823530562222
7770;-0.003921568859368563;0.003921568859368563
7771;0.009803921915590763;0.0058823530562222
7772;0.0029411765281111;0.0
7773;0.0;0.01568627543747425
7774;-0.0058823530562222;-0.0019607844296842813
7775;-0.0049019609577953815;0.022549020126461983
7776;-0.0019607844296842813;0.003921568859368563
7777;0.006862745154649019;-0.006862745154649019
7778;0.0117647061124444;0.0058823530562222
7779;0.01666666753590107;0.013725490309298038
7780;0.008823529817163944;-0.003921568859368563
7781;0.01274509821087122;0.0019607844296842813
7782;-0.006862745154649019;0.007843137718737125
7783;0.0058823530562222;0.021568628028035164
7784;0.0049019609577953815;0.009803921915590763
7785;0.0049019609577953815;0.01274509821087122
7786;0.0049019609577953815;0.021568628028035164
7787;0.029411764815449715;0.007843137718737125
7788;0.007843137718737125;0.003921568859368563
7789;-0.009803921915590763;0.003921568859368563
7790;0.0117647061124444;-0.0029411765281111
7791;0.0058823530562222;0.009803921915590763
7792;0.0049019609577953815;0.006862745154649019
7793;0.008823529817163944;0.010784314014017582
7794;-0.003921568859368563;0.0029411765281111
7795;0.014705882407724857;0.0029411765281111
7796;0.0117647061124444;0.006862745154649019
7797;0.0049019609577953815;0.007843137718737125
7798;-0.018627451732754707;0.0019607844296842813
7799;0.0049019609577953815;0.014705882407724857
7800;-0.003921568859368563;0.01274509821087122
7801;0.014705882407724857;-0.0029411765281111
7802;0.018627451732754707;0.0049019609577953815
7803;-0.0029411765281111;-0.0029411765281111
7804;0.0049019609577953815;0.007843137718737125
7805;0.009803921915590763;-0.0029411765281111
7806;-0.010784314014017582;0.0049019609577953815
7807;-0.006862745154649019;0.007843137718737125
7808;-0.006862745154649019;0.0
7809;0.01568627543747425;-0.0049019609577953815
7810;0.007843137718737125;0.007843137718737125
7811;-0.003921568859368563;0.0
7812;-0.0049019609577953815;0.0049019609577953815
7813;0.0009803922148421407;0.006862745154649019
7814;0.0049019609577953815;0.008823529817163944
7815;0.0058823530562222;-0.006862745154649019
7816;0.0058823530562222;0.0058823530562222
7817;-0.010784314014017582;-0.0117647061124444
7818;0.008823529817163944;0.0019607844296842813
7819;0.0;0.007843137718737125
7820;-0.007843137718737125;0.014705882407724857
7821;-0.008823529817163944;-0.003921568859368563
7822;0.019607843831181526;0.0029411765281111
7823;-0.0019607844296842813;0.0049019609577953815
7824;-0.010784314014017582;-0.0029411765281111
7825;0.006862745154649019;0.0029411765281111
7826;0.0009803922148421407;0.0019607844296842813
7827;0.006862745154649019;0.014705882407724857
7828;0.0058823530562222;0.0009803922148421407
7829;0.0029411765281111;0.0117647061124444
7830;-0.008823529817163944;0.007843137718737125
7831;-0.01568627543747425;0.0029411765281111
7832;0.019607843831181526;0.0
7833;0.0;0.003921568859368563
7834;0.007843137718737125;0.010784314014017582
7835;0.0019607844296842813;0.009803921915590763
7836;-0.0117647061124444;0.010784314014017582
7837;-0.013725490309298038;0.0058823530562222
7838;0.01764705963432789;-0.0049019609577953815
7839;-0.0019607844296842813;0.009803921915590763
7840;0.003921568859368563;0.008823529817163944
7841;0.003921568859368563;0.0029411765281111
7842;0.0049019609577953815;0.014705882407724857
7843;-0.009803921915590763;0.007843137718737125
7844;-0.0029411765281111;0.0009803922148421407
7845;-0.0049019609577953815;0.0058823530562222
7846;0.01274509821087122;0.0058823530562222
7847;0.0058823530562222;0.0058823530562222
7848;0.0009803922148421407;0.007843137718737125
7849;0.0058823530562222;-0.0019607844296842813
7850;-0.0029411765281111;0.003921568859368563
7851;0.0117647061124444;0.013725490309298038
7852;0.006862745154649019;0.0058823530562222
7853;0.010784314014017582;-0.003921568859368563
7854;0.020588235929608345;0.006862745154649019
7855;0.007843137718737125;0.0009803922148421407
7856;0.007843137718737125;-0.003921568859368563
7857;0.0;0.0058823530562222
7858;-0.003921568859368563;0.0
7859;0.0029411765281111;0.008823529817163944
7860;0.006862745154649019;0.0019607844296842813
7861;0.0019607844296842813;0.0049019609577953815
7862;-0.0058823530562222;0.0019607844296842813
7863;-0.009803921915590763;0.013725490309298038
7864;-0.003921568859368563;0.0058823530562222
7865;0.0019607844296842813;0.010784314014017582
7866;-0.0029411765281111;0.0029411765281111
7867;0.0029411765281111;-0.003921568859368563
7868;-0.0029411765281111;0.010784314014017582
7869;0.007843137718737125;0.010784314014017582
7870;-0.0029411765281111;0.0049019609577953815
7871;0.0049019609577953815;0.003921568859368563
7872;0.013725490309298038;-0.006862745154649019
7873;0.01764705963432789;0.003921568859368563
7874;-0.0029411765281111;0.008823529817163944
7875;0.007843137718737125;0.0
7876;-0.010784314014017582;0.0009803922148421407
7877;-0.0019607844296842813;0.010784314014017582
7878;0.0058823530562222;0.0019607844296842813
7879;0.0117647061124444;-0.0029411765281111
7880;0.01568627543747425;0.0019607844296842813
7881;-0.006862745154649019;0.0058823530562222
7882;-0.008823529817163944;0.0049019609577953815
7883;-0.010784314014017582;0.006862745154649019
7884;-0.0058823530562222;0.008823529817163944
7885;-0.0058823530562222;0.008823529817163944
7886;0.0009803922148421407;0.01274509821087122
7887;0.010784314014017582;0.0117647061124444
7888;0.007843137718737125;0.006862745154649019
7889;-0.0058823530562222;0.0049019609577953815
7890;0.006862745154649019;0.018627451732754707
7891;-0.01274509821087122;0.0029411765281111
7892;0.0058823530562222;0.003921568859368563
7893;-0.008823529817163944;0.0
7894;0.009803921915590763;0.013725490309298038
7895;-0.006862745154649019;0.0
7896;-0.006862745154649019;0.0049019609577953815
7897;-0.0029411765281111;0.014705882407724857
7898;0.0058823530562222;0.006862745154649019
7899;0.0019607844296842813;-0.003921568859368563
7900;0.003921568859368563;0.0029411765281111
7901;0.0049019609577953815;-0.010784314014017582
7902;-0.0058823530562222;0.0029411765281111
7903;-0.014705882407724857;0.008823529817163944
7904;0.0019607844296842813;0.0049019609577953815
7905;0.02549019642174244;0.006862745154649019
7906;-0.0058823530562222;0.010784314014017582
7907;0.0058823530562222;0.0029411765281111
7908;0.01274509821087122;0.0049019609577953815
7909;-0.006862745154649019;0.0058823530562222
7910;-0.0058823530562222;0.0049019609577953815
7911;0.006862745154649019;-0.006862745154649019
7912;-0.003921568859368563;0.006862745154649019
7913;0.003921568859368563;0.014705882407724857
7914;0.01274509821087122;0.0058823530562222
7915;0.0019607844296842813;0.006862745154649019
7916;0.01666666753590107;0.0029411765281111
7917;0.01666666753590107;0.007843137718737125
7918;-0.007843137718737125;0.007843137718737125
7919;-0.0019607844296842813;0.0019607844296842813
7920;0.020588235929608345;0.0117647061124444
7921;0.010784314014017582;0.0
7922;0.0049019609577953815;0.01274509821087122
7923;0.008823529817163944;0.003921568859368563
7924;0.0117647061124444;0.003921568859368563
7925;0.01568627543747425;-0.0029411765281111
7926;0.007843137718737125;0.0049019609577953815
7927;0.021568628028035164;-0.003921568859368563
7928;0.006862745154649019;0.014705882407724857
7929;-0.008823529817163944;0.014705882407724857
7930;0.014705882407724857;-0.006862745154649019
7931;0.010784314014017582;0.003921568859368563
7932;0.0058823530562222;0.014705882407724857
7933;0.010784314014017582;0.0
7934;0.0049019609577953815;0.009803921915590763
7935;-0.009803921915590763;-0.0049019609577953815
7936;0.0019607844296842813;0.0049019609577953815
7937;-0.010784314014017582;0.009803921915590763
7938;0.003921568859368563;0.0058823530562222
7939;0.0049019609577953815;0.0049019609577953815
7940;0.009803921915590763;0.0049019609577953815
7941;0.003921568859368563;0.013725490309298038
7942;-0.007843137718737125;0.0029411765281111
7943;0.0009803922148421407;-0.003921568859368563
7944;0.009803921915590763;0.0235294122248888
7945;0.0058823530562222;0.007843137718737125
7946;-0.0058823530562222;0.009803921915590763
7947;-0.008823529817163944;0.003921568859368563
7948;-0.0049019609577953815;0.0
7949;0.01274509821087122;-0.0029411765281111
7950;-0.006862745154649019;0.014705882407724857
7951;0.003921568859368563;-0.0049019609577953815
7952;0.0117647061124444;0.009803921915590763
7953;-0.0058823530562222;0.019607843831181526
7954;-0.014705882407724857;0.0029411765281111
7955;0.0019607844296842813;0.003921568859368563
7956;0.01568627543747425;0.0049019609577953815
7957;0.020588235929608345;0.0009803922148421407
7958;0.021568628028035164;0.0049019609577953815
7959;-0.008823529817163944;0.01666666753590107
7960;-0.0019607844296842813;0.013725490309298038
7961;-0.0049019609577953815;0.008823529817163944
7962;0.006862745154649019;0.007843137718737125
7963;-0.008823529817163944;0.007843137718737125
7964;-0.003921568859368563;0.008823529817163944
7965;0.0009803922148421407;0.0029411765281111
7966;-0.01568627543747425;0.0029411765281111
7967;0.0019607844296842813;0.0049019609577953815
7968;0.0029411765281111;0.0058823530562222
7969;-0.010784314014017582;0.0029411765281111
7970;0.020588235929608345;0.0058823530562222
7971;0.0049019609577953815;0.0029411765281111
7972;-0.0029411765281111;0.003921568859368563
7973;-0.003921568859368563;0.0058823530562222
7974;0.020588235929608345;0.0058823530562222
7975;-0.0029411765281111;0.010784314014017582
7976;0.007843137718737125;0.010784314014017582
7977;-0.01274509821087122;0.007843137718737125
7978;0.01274509821087122;0.013725490309298038
7979;0.0009803922148421407;0.014705882407724857
7980;0.010784314014017582;0.01274509821087122
7981;-0.003921568859368563;0.003921568859368563
7982;0.01568627543747425;0.009803921915590763
7983;0.0009803922148421407;0.009803921915590763
7984;-0.0117647061124444;0.0049019609577953815
7985;0.006862745154649019;0.009803921915590763
7986;0.0;0.0
7987;0.003921568859368563;0.006862745154649019
7988;0.01568627543747425;0.0019607844296842813
7989;0.0049019609577953815;0.003921568859368563
7990;-0.0029411765281111;0.007843137718737125
7991;-0.0058823530562222;0.0009803922148421407
7992;0.0;0.0117647061124444
7993;0.009803921915590763;-0.0049019609577953815
7994;-0.0019607844296842813;-0.0019607844296842813
7995;-0.0117647061124444;0.009803921915590763
7996;0.007843137718737125;0.013725490309298038
7997;0.003921568859368563;0.013725490309298038
7998;0.0058823530562222;-0.0029411765281111
7999;-0.008823529817163944;0.0049019609577953815
8000;0.018627451732754707;0.0029411765281111
8001;-0.0029411765281111;0.0009803922148421407
8002;-0.0019607844296842813;0.0049019609577953815
8003;0.006862745154649019;0.0009803922148421407
8004;0.0019607844296842813;0.009803921915590763
8005;-0.007843137718737125;0.013725490309298038
8006;0.003921568859368563;0.006862745154649019
8007;0.0;0.009803921915590763
8008;0.01274509821087122;-0.0029411765281111
8009;0.014705882407724857;0.01666666753590107
8010;-0.014705882407724857;0.01568627543747425
8011;0.0019607844296842813;0.0058823530562222
8012;0.009803921915590763;0.010784314014017582
8013;-0.008823529817163944;0.01274509821087122
8014;0.0009803922148421407;0.006862745154649019
8015;0.0049019609577953815;0.0049019609577953815
8016;0.009803921915590763;0.0058823530562222
8017;-0.009803921915590763;0.01274509821087122
8018;0.019607843831181526;0.0058823530562222
8019;0.0;0.008823529817163944
8020;0.0;0.0049019609577953815
8021;-0.013725490309298038;0.0
8022;-0.0049019609577953815;0.003921568859368563
8023;0.0019607844296842813;0.0058823530562222
8024;0.0;0.003921568859368563
8025;0.0019607844296842813;0.0029411765281111
8026;0.018627451732754707;0.010784314014017582
8027;0.0058823530562222;0.009803921915590763
8028;0.0029411765281111;0.0058823530562222
8029;-0.01666666753590107;0.0029411765281111
8030;-0.003921568859368563;0.0058823530562222
8031;0.018627451732754707;0.0049019609577953815
8032;-0.009803921915590763;0.0029411765281111
8033;0.014705882407724857;0.01274509821087122
8034;-0.01568627543747425;0.01274509821087122
8035;-0.0049019609577953815;0.0009803922148421407
8036;-0.0058823530562222;0.013725490309298038
8037;-0.0049019609577953815;0.003921568859368563
8038;0.0;0.006862745154649019
8039;0.0019607844296842813;0.0
8040;0.0029411765281111;0.007843137718737125
8041;0.0029411765281111;0.0019607844296842813
8042;-0.0019607844296842813;0.006862745154649019
8043;0.0058823530562222;0.006862745154649019
8044;0.0009803922148421407;0.003921568859368563
8045;0.008823529817163944;0.010784314014017582
8046;0.006862745154649019;0.007843137718737125
8047;0.009803921915590763;0.010784314014017582
8048;0.006862745154649019;0.003921568859368563
8049;-0.003921568859368563;0.010784314014017582
8050;0.008823529817163944;0.0029411765281111
8051;-0.0029411765281111;0.003921568859368563
8052;0.0019607844296842813;0.0049019609577953815
8053;-0.009803921915590763;0.007843137718737125
8054;0.003921568859368563;-0.0019607844296842813
8055;0.008823529817163944;0.0049019609577953815
8056;0.0009803922148421407;0.0049019609577953815
8057;-0.0019607844296842813;0.0049019609577953815
8058;-0.0019607844296842813;0.0
8059;-0.006862745154649019;0.010784314014017582
8060;0.010784314014017582;0.0049019609577953815
8061;-0.006862745154649019;0.0049019609577953815
8062;-0.0117647061124444;0.008823529817163944
8063;0.0009803922148421407;0.01666666753590107
8064;0.003921568859368563;0.003921568859368563
8065;-0.0029411765281111;0.0029411765281111
8066;0.026470588520169258;0.008823529817163944
8067;0.0;0.0009803922148421407
8068;0.014705882407724857;0.0009803922148421407
8069;0.013725490309298038;0.0049019609577953815
8070;0.013725490309298038;0.0049019609577953815
8071;-0.013725490309298038;0.003921568859368563
8072;0.009803921915590763;0.0029411765281111
8073;0.0029411765281111;0.0009803922148421407
8074;0.018627451732754707;0.009803921915590763
8075;0.0058823530562222;-0.0049019609577953815
8076;0.0019607844296842813;0.0
8077;0.009803921915590763;0.003921568859368563
8078;0.01274509821087122;0.0029411765281111
8079;-0.009803921915590763;0.008823529817163944
8080;0.0029411765281111;0.0029411765281111
8081;0.0;0.009803921915590763
8082;0.0019607844296842813;0.013725490309298038
8083;-0.014705882407724857;0.006862745154649019
8084;0.01274509821087122;0.010784314014017582
8085;0.020588235929608345;0.0049019609577953815
8086;0.0019607844296842813;0.003921568859368563
8087;-0.0058823530562222;0.007843137718737125
8088;0.0049019609577953815;0.0117647061124444
8089;0.006862745154649019;-0.009803921915590763
8090;-0.009803921915590763;0.0058823530562222
8091;-0.013725490309298038;0.008823529817163944
8092;0.003921568859368563;0.01666666753590107
8093;-0.008823529817163944;0.0058823530562222
8094;0.027450980618596077;-0.0029411765281111
8095;0.0029411765281111;0.007843137718737125
8096;0.013725490309298038;0.007843137718737125
8097;0.0;0.006862745154649019
8098;0.014705882407724857;0.010784314014017582
8099;0.009803921915590763;0.0049019609577953815
8100;0.009803921915590763;0.009803921915590763
8101;0.020588235929608345;0.010784314014017582
8102;0.010784314014017582;0.01274509821087122
8103;0.01274509821087122;0.0058823530562222
8104;0.0049019609577953815;0.0029411765281111
8105;0.0009803922148421407;0.007843137718737125
8106;0.0009803922148421407;0.018627451732754707
8107;0.0029411765281111;0.0029411765281111
8108;-0.003921568859368563;0.0049019609577953815
8109;0.0049019609577953815;0.008823529817163944
8110;-0.003921568859368563;0.0049019609577953815
8111;0.0009803922148421407;0.0029411765281111
8112;-0.008823529817163944;0.006862745154649019
8113;0.0117647061124444;0.006862745154649019
8114;0.014705882407724857;0.010784314014017582
8115;-0.02450980432331562;0.009803921915590763
8116;0.0058823530562222;-0.0019607844296842813
8117;-0.0029411765281111;0.0117647061124444
8118;-0.006862745154649019;0.0058823530562222
8119;0.008823529817163944;-0.007843137718737125
8120;0.008823529817163944;-0.0029411765281111
8121;0.0029411765281111;0.008823529817163944
8122;0.014705882407724857;0.008823529817163944
8123;-0.0058823530562222;0.0058823530562222
8124;-0.009803921915590763;0.0058823530562222
8125;-0.010784314014017582;0.0049019609577953815
8126;0.007843137718737125;-0.0019607844296842813
8127;0.007843137718737125;0.007843137718737125
8128;-0.009803921915590763;0.010784314014017582
8129;0.020588235929608345;0.0058823530562222
8130;0.0;0.0009803922148421407
8131;0.0019607844296842813;0.0
8132;-0.0058823530562222;0.006862745154649019
8133;-0.030392156913876534;0.0117647061124444
8134;-0.008823529817163944;0.0
8135;-0.008823529817163944;0.0058823530562222
8136;0.0019607844296842813;0.006862745154649019
8137;0.021568628028035164;0.008823529817163944
8138;0.0049019609577953815;0.008823529817163944
8139;0.013725490309298038;-0.0029411765281111
8140;0.0117647061124444;-0.0019607844296842813
8141;0.01568627543747425;-0.0019607844296842813
8142;-0.003921568859368563;0.0058823530562222
8143;0.003921568859368563;0.0029411765281111
8144;0.0;0.009803921915590763
8145;0.0009803922148421407;0.0049019609577953815
8146;0.014705882407724857;0.0029411765281111
8147;0.0009803922148421407;0.0049019609577953815
8148;0.007843137718737125;0.003921568859368563
8149;-0.0019607844296842813;0.0009803922148421407
8150;0.020588235929608345;0.0
8151;0.008823529817163944;0.008823529817163944
8152;0.0117647061124444;0.009803921915590763
8153;0.0;0.007843137718737125
8154;0.0;0.01666666753590107
8155;-0.0019607844296842813;0.01274509821087122
8156;-0.003921568859368563;0.009803921915590763
8157;0.01764705963432789;0.0019607844296842813
8158;0.009803921915590763;0.007843137718737125
8159;0.01764705963432789;-0.0019607844296842813
8160;-0.018627451732754707;0.0049019609577953815
8161;-0.0029411765281111;0.010784314014017582
8162;0.0029411765281111;-0.0029411765281111
8163;0.003921568859368563;-0.0019607844296842813
8164;0.019607843831181526;-0.0019607844296842813
8165;0.01666666753590107;0.0019607844296842813
8166;-0.010784314014017582;0.006862745154649019
8167;0.010784314014017582;0.0049019609577953815
8168;-0.01274509821087122;0.0058823530562222
8169;0.0049019609577953815;0.0117647061124444
8170;-0.0019607844296842813;0.0049019609577953815
8171;0.01274509821087122;0.006862745154649019
8172;0.0049019609577953815;0.0049019609577953815
8173;-0.0058823530562222;-0.0058823530562222
8174;0.0029411765281111;0.007843137718737125
8175;0.0029411765281111;0.0029411765281111
8176;-0.0019607844296842813;0.006862745154649019
8177;0.0117647061124444;0.013725490309298038
8178;-0.0049019609577953815;0.0019607844296842813
8179;-0.020588235929608345;0.0049019609577953815
8180;-0.006862745154649019;0.0029411765281111
8181;-0.0058823530562222;0.0019607844296842813
8182;-0.01274509821087122;0.0019607844296842813
8183;-0.014705882407724857;0.009803921915590763
8184;0.003921568859368563;0.0
8185;0.0009803922148421407;-0.0058823530562222
8186;-0.0049019609577953815;0.0049019609577953815
8187;-0.0029411765281111;0.009803921915590763
8188;0.010784314014017582;0.006862745154649019
8189;-0.013725490309298038;-0.0019607844296842813
8190;0.007843137718737125;0.0117647061124444
8191;-0.0029411765281111;0.009803921915590763
8192;-0.008823529817163944;0.010784314014017582
8193;0.0117647061124444;0.006862745154649019
8194;0.0029411765281111;0.0
8195;0.01764705963432789;0.006862745154649019
8196;0.0058823530562222;0.008823529817163944
8197;0.010784314014017582;0.021568628028035164
8198;0.006862745154649019;0.01764705963432789
8199;0.0;0.010784314014017582
8200;0.006862745154649019;0.01274509821087122
8201;0.01274509821087122;-0.0029411765281111
8202;0.009803921915590763;0.014705882407724857
8203;0.0058823530562222;-0.0029411765281111
8204;0.018627451732754707;0.0019607844296842813
8205;0.0049019609577953815;0.0049019609577953815
8206;0.010784314014017582;0.0019607844296842813
8207;-0.01568627543747425;0.0117647061124444
8208;0.010784314014017582;0.010784314014017582
8209;0.0049019609577953815;0.0009803922148421407
8210;-0.008823529817163944;0.0
8211;-0.006862745154649019;0.010784314014017582
8212;-0.006862745154649019;0.0019607844296842813
8213;0.009803921915590763;0.0049019609577953815
8214;-0.0058823530562222;0.01568627543747425
8215;-0.0019607844296842813;0.009803921915590763
8216;-0.0058823530562222;0.01274509821087122
8217;0.006862745154649019;0.019607843831181526
8218;0.0029411765281111;0.010784314014017582
8219;0.006862745154649019;0.0058823530562222
8220;0.0029411765281111;-0.0049019609577953815
8221;0.010784314014017582;-0.0019607844296842813
8222;0.009803921915590763;0.0
8223;0.0019607844296842813;0.006862745154649019
8224;0.0049019609577953815;0.003921568859368563
8225;-0.014705882407724857;0.006862745154649019
8226;-0.006862745154649019;0.0019607844296842813
8227;-0.007843137718737125;0.0058823530562222
8228;0.009803921915590763;0.006862745154649019
8229;0.009803921915590763;0.006862745154649019
8230;-0.007843137718737125;0.007843137718737125
8231;0.008823529817163944;0.0049019609577953815
8232;-0.0058823530562222;0.0049019609577953815
8233;-0.003921568859368563;0.010784314014017582
8234;-0.0117647061124444;0.0117647061124444
8235;0.014705882407724857;0.0058823530562222
8236;-0.0049019609577953815;0.007843137718737125
8237;-0.006862745154649019;0.0009803922148421407
8238;0.009803921915590763;0.008823529817163944
8239;0.01274509821087122;0.0009803922148421407
8240;-0.010784314014017582;0.0029411765281111
8241;0.008823529817163944;0.01274509821087122
8242;-0.008823529817163944;0.0009803922148421407
8243;-0.0029411765281111;0.003921568859368563
8244;0.0117647061124444;-0.0019607844296842813
8245;-0.0019607844296842813;0.01274509821087122
8246;0.0019607844296842813;0.009803921915590763
8247;-0.014705882407724857;0.0019607844296842813
8248;0.01568627543747425;0.007843137718737125
8249;0.0;0.0019607844296842813
8250;0.0117647061124444;0.0049019609577953815
8251;-0.013725490309298038;0.007843137718737125
8252;-0.003921568859368563;0.009803921915590763
8253;0.0;0.008823529817163944
8254;0.014705882407724857;0.0058823530562222
8255;0.0019607844296842813;0.0019607844296842813
8256;-0.0019607844296842813;0.010784314014017582
8257;-0.0058823530562222;0.008823529817163944
8258;-0.003921568859368563;0.01274509821087122
8259;-0.014705882407724857;0.0
8260;0.009803921915590763;0.0049019609577953815
8261;0.0;0.006862745154649019
8262;0.009803921915590763;0.0029411765281111
8263;-0.0019607844296842813;0.0029411765281111
8264;-0.0019607844296842813;0.0029411765281111
8265;-0.008823529817163944;0.014705882407724857
8266;0.013725490309298038;-0.0029411765281111
8267;-0.014705882407724857;0.0058823530562222
8268;0.0117647061124444;0.003921568859368563
8269;0.003921568859368563;0.009803921915590763
8270;0.0019607844296842813;0.0009803922148421407
8271;-0.007843137718737125;0.0019607844296842813
8272;-0.0049019609577953815;0.0
8273;-0.019607843831181526;0.0029411765281111
8274;-0.0117647061124444;0.0029411765281111
8275;0.0029411765281111;0.0019607844296842813
8276;-0.006862745154649019;0.0058823530562222
8277;-0.0019607844296842813;0.014705882407724857
8278;-0.003921568859368563;0.003921568859368563
8279;0.008823529817163944;0.0
8280;-0.009803921915590763;-0.006862745154649019
8281;0.0019607844296842813;0.008823529817163944
8282;0.020588235929608345;0.0049019609577953815
8283;0.0009803922148421407;0.0029411765281111
8284;0.010784314014017582;0.0029411765281111
8285;-0.007843137718737125;0.0
8286;0.01274509821087122;0.0019607844296842813
8287;0.0;0.003921568859368563
8288;-0.014705882407724857;0.01274509821087122
8289;0.003921568859368563;0.014705882407724857
8290;0.009803921915590763;0.0058823530562222
8291;-0.0019607844296842813;0.010784314014017582
8292;0.0;0.0058823530562222
8293;-0.0049019609577953815;0.009803921915590763
8294;0.008823529817163944;0.0117647061124444
8295;0.003921568859368563;0.0009803922148421407
8296;-0.0058823530562222;0.013725490309298038
8297;-0.010784314014017582;0.0019607844296842813
8298;0.0;0.019607843831181526
