Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.0;-0.007843137718737125;0.0;0.0117647061124444;0.0117647061124444
1;-0.0117647061124444;0.01568627543747425;-0.0117647061124444;-0.01568627543747425;0.0
2;-0.007843137718737125;-0.0117647061124444;0.007843137718737125;-0.03529411926865578;0.003921568859368563
3;0.01568627543747425;0.0117647061124444;-0.0117647061124444;0.003921568859368563;0.0
4;0.007843137718737125;0.0117647061124444;0.007843137718737125;0.0117647061124444;-0.007843137718737125
5;0.01568627543747425;0.0;0.003921568859368563;0.0117647061124444;0.007843137718737125
6;0.007843137718737125;0.0;0.0;-0.003921568859368563;0.0
7;0.0117647061124444;-0.007843137718737125;0.007843137718737125;0.01568627543747425;0.003921568859368563
8;0.0117647061124444;-0.007843137718737125;-0.019607843831181526;0.007843137718737125;0.003921568859368563
9;0.027450980618596077;-0.0117647061124444;0.007843137718737125;0.003921568859368563;0.0
10;-0.01568627543747425;0.0117647061124444;-0.0235294122248888;0.0;0.003921568859368563
11;-0.003921568859368563;0.003921568859368563;0.01568627543747425;0.0117647061124444;0.0117647061124444
12;0.0117647061124444;0.0;0.007843137718737125;0.0117647061124444;0.0
13;0.007843137718737125;0.003921568859368563;0.0117647061124444;0.007843137718737125;0.0117647061124444
14;0.007843137718737125;0.0;-0.0235294122248888;-0.003921568859368563;0.01568627543747425
15;-0.003921568859368563;-0.003921568859368563;0.0;0.0;0.007843137718737125
16;0.003921568859368563;0.0117647061124444;0.0117647061124444;-0.01568627543747425;0.0
17;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.0;-0.003921568859368563
18;0.003921568859368563;0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.003921568859368563
19;0.003921568859368563;0.0117647061124444;0.007843137718737125;0.007843137718737125;-0.003921568859368563
20;-0.003921568859368563;0.003921568859368563;0.0117647061124444;0.01568627543747425;0.007843137718737125
21;0.0;-0.003921568859368563;0.003921568859368563;0.0;0.0
22;-0.01568627543747425;0.003921568859368563;0.003921568859368563;-0.007843137718737125;-0.003921568859368563
23;0.0117647061124444;0.0117647061124444;0.0117647061124444;-0.007843137718737125;-0.007843137718737125
24;0.007843137718737125;-0.0117647061124444;0.003921568859368563;0.007843137718737125;0.0117647061124444
25;-0.003921568859368563;0.01568627543747425;-0.003921568859368563;-0.007843137718737125;0.0
26;0.01568627543747425;-0.0117647061124444;0.0117647061124444;-0.0235294122248888;0.0
27;-0.003921568859368563;0.019607843831181526;-0.003921568859368563;0.0;0.0
28;0.003921568859368563;0.0;0.0;0.0117647061124444;0.01568627543747425
29;0.01568627543747425;-0.019607843831181526;0.003921568859368563;0.0;0.007843137718737125
30;0.0;0.003921568859368563;0.007843137718737125;0.003921568859368563;-0.0313725508749485
