Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.007843137718737125;0.007843137718737125;0.0117647061124444;0.0;-0.007843137718737125
1;-0.003921568859368563;-0.007843137718737125;-0.003921568859368563;0.003921568859368563;0.003921568859368563
2;-0.0117647061124444;0.007843137718737125;0.007843137718737125;0.003921568859368563;-0.007843137718737125
3;0.01568627543747425;0.007843137718737125;-0.003921568859368563;0.027450980618596077;0.01568627543747425
4;0.0;0.0117647061124444;0.019607843831181526;0.003921568859368563;0.003921568859368563
5;0.003921568859368563;-0.007843137718737125;0.007843137718737125;-0.0117647061124444;-0.007843137718737125
6;0.003921568859368563;0.003921568859368563;0.0;0.0;-0.0117647061124444
7;0.0117647061124444;0.019607843831181526;0.0;0.003921568859368563;0.0
8;0.01568627543747425;0.0;0.0117647061124444;0.0;0.003921568859368563
9;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.0;0.0
10;0.003921568859368563;0.0;-0.007843137718737125;0.0117647061124444;0.019607843831181526
11;0.0;0.0;0.0;0.003921568859368563;0.0
12;0.01568627543747425;0.007843137718737125;-0.0117647061124444;0.0;0.003921568859368563
13;0.0;-0.0117647061124444;0.01568627543747425;0.003921568859368563;0.01568627543747425
14;0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.007843137718737125;0.0
15;0.0;0.007843137718737125;0.019607843831181526;0.019607843831181526;0.007843137718737125
16;0.007843137718737125;0.01568627543747425;0.019607843831181526;0.0;0.0117647061124444
17;0.003921568859368563;-0.003921568859368563;0.01568627543747425;0.007843137718737125;0.0
18;0.0;0.01568627543747425;0.0;-0.007843137718737125;0.0235294122248888
19;0.0;-0.007843137718737125;-0.007843137718737125;-0.0117647061124444;-0.007843137718737125
20;0.003921568859368563;0.0;0.003921568859368563;0.003921568859368563;0.0
21;-0.007843137718737125;-0.007843137718737125;-0.0117647061124444;0.003921568859368563;0.003921568859368563
22;0.007843137718737125;0.0;0.007843137718737125;-0.0117647061124444;-0.0117647061124444
23;0.0;0.0235294122248888;0.019607843831181526;0.003921568859368563;-0.003921568859368563
24;0.0;0.007843137718737125;0.0;-0.01568627543747425;-0.0117647061124444
25;0.01568627543747425;-0.007843137718737125;0.0;0.019607843831181526;0.007843137718737125
26;-0.007843137718737125;0.0117647061124444;-0.003921568859368563;-0.0117647061124444;0.007843137718737125
27;0.007843137718737125;0.0117647061124444;-0.007843137718737125;0.003921568859368563;0.003921568859368563
28;0.027450980618596077;0.0;0.003921568859368563;-0.003921568859368563;0.01568627543747425
29;0.0;0.003921568859368563;-0.003921568859368563;0.01568627543747425;0.0
30;0.007843137718737125;-0.007843137718737125;-0.003921568859368563;-0.0117647061124444;0.0117647061124444
31;0.003921568859368563;0.019607843831181526;0.01568627543747425;-0.007843137718737125;-0.007843137718737125
32;-0.007843137718737125;0.01568627543747425;0.007843137718737125;0.0;0.01568627543747425
33;0.0235294122248888;0.0;-0.007843137718737125;-0.003921568859368563;0.0
34;0.0;0.003921568859368563;-0.0117647061124444;0.007843137718737125;0.003921568859368563
35;-0.0117647061124444;0.003921568859368563;0.0117647061124444;0.0117647061124444;0.003921568859368563
36;0.007843137718737125;0.0;0.007843137718737125;-0.003921568859368563;-0.003921568859368563
37;0.0;-0.007843137718737125;-0.01568627543747425;-0.019607843831181526;0.003921568859368563
38;0.0117647061124444;-0.003921568859368563;-0.0117647061124444;0.003921568859368563;-0.007843137718737125
39;-0.007843137718737125;-0.007843137718737125;0.007843137718737125;0.007843137718737125;0.003921568859368563
40;0.019607843831181526;-0.01568627543747425;-0.027450980618596077;-0.003921568859368563;0.0117647061124444
41;-0.007843137718737125;-0.0117647061124444;-0.007843137718737125;-0.0117647061124444;-0.003921568859368563
42;0.007843137718737125;0.01568627543747425;-0.007843137718737125;-0.019607843831181526;-0.01568627543747425
43;0.019607843831181526;0.0;0.0;0.003921568859368563;0.01568627543747425
44;0.007843137718737125;0.003921568859368563;0.003921568859368563;0.0235294122248888;0.0
45;0.007843137718737125;0.0117647061124444;0.0117647061124444;0.0;0.0235294122248888
46;-0.0117647061124444;0.003921568859368563;0.01568627543747425;0.003921568859368563;-0.0117647061124444
47;0.007843137718737125;0.007843137718737125;0.0;0.007843137718737125;-0.007843137718737125
48;0.003921568859368563;0.007843137718737125;0.0;0.003921568859368563;0.0117647061124444
49;0.0;0.007843137718737125;0.0;0.007843137718737125;-0.007843137718737125
50;-0.007843137718737125;-0.007843137718737125;0.01568627543747425;0.007843137718737125;0.01568627543747425
51;0.0313725508749485;0.0;0.0117647061124444;0.0;0.0
52;0.003921568859368563;0.0;0.0;0.0;0.003921568859368563
53;0.003921568859368563;-0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.007843137718737125
54;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.003921568859368563;0.007843137718737125
55;0.0117647061124444;0.007843137718737125;0.0;0.003921568859368563;0.0
56;0.0117647061124444;-0.019607843831181526;0.01568627543747425;-0.0117647061124444;0.007843137718737125
57;0.007843137718737125;0.0;-0.007843137718737125;0.0;0.0
58;-0.007843137718737125;0.003921568859368563;0.007843137718737125;0.003921568859368563;0.0
59;0.003921568859368563;0.0;0.01568627543747425;0.0;0.01568627543747425
60;0.0;-0.007843137718737125;-0.007843137718737125;0.0;0.0
61;-0.007843137718737125;-0.019607843831181526;-0.007843137718737125;0.0;0.007843137718737125
62;0.0;-0.003921568859368563;0.0117647061124444;0.01568627543747425;0.0
63;0.007843137718737125;0.0;0.0;0.0;0.0
64;0.0;0.003921568859368563;0.0;0.0;0.01568627543747425
65;0.0;0.0;0.01568627543747425;0.0;0.007843137718737125
66;0.0;-0.01568627543747425;0.01568627543747425;-0.0117647061124444;0.003921568859368563
67;0.007843137718737125;0.007843137718737125;0.003921568859368563;0.003921568859368563;-0.007843137718737125
68;0.019607843831181526;0.003921568859368563;0.003921568859368563;0.0;0.027450980618596077
69;0.007843137718737125;0.007843137718737125;0.0;0.01568627543747425;-0.007843137718737125
70;-0.01568627543747425;0.0117647061124444;0.007843137718737125;0.007843137718737125;-0.0117647061124444
71;0.0117647061124444;-0.0117647061124444;0.0;0.003921568859368563;0.003921568859368563
72;0.007843137718737125;0.003921568859368563;0.0117647061124444;-0.0117647061124444;-0.01568627543747425
73;0.003921568859368563;-0.0117647061124444;-0.003921568859368563;0.007843137718737125;0.0
74;-0.0117647061124444;0.007843137718737125;0.0;0.003921568859368563;0.0117647061124444
75;0.01568627543747425;0.0235294122248888;-0.003921568859368563;0.0;0.01568627543747425
76;0.003921568859368563;0.003921568859368563;0.01568627543747425;0.0;-0.003921568859368563
77;-0.003921568859368563;-0.0117647061124444;0.0117647061124444;-0.019607843831181526;0.0
78;-0.007843137718737125;-0.003921568859368563;-0.003921568859368563;0.0;0.007843137718737125
79;0.003921568859368563;0.0;-0.01568627543747425;0.0;0.0
80;-0.003921568859368563;0.007843137718737125;0.007843137718737125;0.003921568859368563;0.0117647061124444
81;-0.003921568859368563;0.007843137718737125;0.0;-0.003921568859368563;0.003921568859368563
82;0.007843137718737125;0.01568627543747425;0.003921568859368563;0.0;0.007843137718737125
83;0.003921568859368563;0.0;0.003921568859368563;0.003921568859368563;0.0
84;0.003921568859368563;0.003921568859368563;0.019607843831181526;0.0117647061124444;0.007843137718737125
85;0.007843137718737125;-0.01568627543747425;0.0;-0.01568627543747425;0.003921568859368563
86;-0.007843137718737125;0.007843137718737125;0.0117647061124444;-0.01568627543747425;-0.01568627543747425
87;0.007843137718737125;0.007843137718737125;-0.01568627543747425;0.0;0.0
88;0.003921568859368563;0.007843137718737125;-0.0117647061124444;-0.019607843831181526;0.01568627543747425
89;0.003921568859368563;-0.003921568859368563;-0.003921568859368563;0.0;0.007843137718737125
