Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.0117647061124444;0.0117647061124444;0.007843137718737125;0.0117647061124444;-0.007843137718737125
1;-0.007843137718737125;0.007843137718737125;0.01568627543747425;0.0;0.0
2;0.0117647061124444;0.003921568859368563;-0.003921568859368563;0.003921568859368563;0.003921568859368563
3;-0.003921568859368563;0.0;0.0;0.007843137718737125;0.0117647061124444
4;0.01568627543747425;0.01568627543747425;0.003921568859368563;0.0;-0.003921568859368563
5;-0.003921568859368563;-0.003921568859368563;0.0;-0.007843137718737125;0.0
6;-0.0235294122248888;0.003921568859368563;-0.007843137718737125;0.0;0.003921568859368563
7;0.003921568859368563;0.027450980618596077;-0.003921568859368563;0.007843137718737125;0.003921568859368563
8;-0.01568627543747425;-0.0117647061124444;0.0117647061124444;0.01568627543747425;0.01568627543747425
9;-0.003921568859368563;0.003921568859368563;0.0117647061124444;0.003921568859368563;0.003921568859368563
10;-0.007843137718737125;-0.007843137718737125;-0.01568627543747425;0.01568627543747425;0.0117647061124444
11;0.0117647061124444;-0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.007843137718737125
12;-0.003921568859368563;-0.007843137718737125;0.007843137718737125;-0.007843137718737125;-0.0117647061124444
13;0.01568627543747425;-0.003921568859368563;-0.003921568859368563;0.003921568859368563;0.0117647061124444
14;0.007843137718737125;0.0;0.0117647061124444;0.007843137718737125;-0.0117647061124444
15;0.007843137718737125;0.0235294122248888;0.0;0.0117647061124444;0.003921568859368563
16;0.003921568859368563;-0.027450980618596077;0.003921568859368563;-0.01568627543747425;-0.003921568859368563
17;0.007843137718737125;0.0;-0.007843137718737125;0.0;-0.003921568859368563
18;0.01568627543747425;-0.007843137718737125;0.003921568859368563;0.0;0.003921568859368563
19;0.003921568859368563;0.0;0.0117647061124444;0.007843137718737125;-0.007843137718737125
20;0.0;0.003921568859368563;0.007843137718737125;0.01568627543747425;0.007843137718737125
21;0.0;0.0;0.0;0.0;0.0
22;0.0;0.003921568859368563;0.0;0.007843137718737125;0.0
23;0.0117647061124444;0.003921568859368563;0.0;0.0;0.003921568859368563
24;0.007843137718737125;0.027450980618596077;0.007843137718737125;0.003921568859368563;-0.01568627543747425
25;0.0;0.0;-0.01568627543747425;0.0;0.0117647061124444
26;0.003921568859368563;0.007843137718737125;-0.003921568859368563;-0.007843137718737125;0.019607843831181526
27;0.007843137718737125;0.0;0.0235294122248888;0.0;0.003921568859368563
28;-0.019607843831181526;-0.019607843831181526;0.0235294122248888;0.0;0.007843137718737125
29;0.01568627543747425;0.0117647061124444;0.01568627543747425;0.01568627543747425;0.0
30;0.0117647061124444;0.003921568859368563;0.007843137718737125;-0.019607843831181526;0.019607843831181526
31;0.003921568859368563;0.0235294122248888;-0.003921568859368563;-0.007843137718737125;0.0117647061124444
32;-0.01568627543747425;0.003921568859368563;-0.0117647061124444;-0.007843137718737125;0.003921568859368563
33;0.0;0.0;-0.003921568859368563;0.007843137718737125;-0.01568627543747425
34;0.0;-0.0117647061124444;0.003921568859368563;0.003921568859368563;0.0
35;0.0;0.0;0.01568627543747425;0.007843137718737125;0.0
36;-0.007843137718737125;0.0235294122248888;0.01568627543747425;0.007843137718737125;0.019607843831181526
37;0.007843137718737125;0.0;-0.003921568859368563;-0.007843137718737125;0.003921568859368563
38;-0.007843137718737125;0.003921568859368563;0.003921568859368563;0.003921568859368563;-0.007843137718737125
39;0.007843137718737125;0.0117647061124444;0.007843137718737125;0.003921568859368563;0.0
40;0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.019607843831181526;0.0
41;0.0;0.007843137718737125;-0.003921568859368563;-0.003921568859368563;0.003921568859368563
42;0.003921568859368563;0.01568627543747425;0.0117647061124444;-0.0235294122248888;0.003921568859368563
43;0.0117647061124444;0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.007843137718737125
44;0.003921568859368563;0.007843137718737125;0.003921568859368563;0.0117647061124444;0.019607843831181526
45;-0.003921568859368563;-0.0117647061124444;0.01568627543747425;0.007843137718737125;-0.003921568859368563
46;-0.019607843831181526;-0.019607843831181526;0.0;0.007843137718737125;-0.007843137718737125
47;0.0117647061124444;0.003921568859368563;0.01568627543747425;0.0117647061124444;0.003921568859368563
48;0.0;0.0117647061124444;-0.003921568859368563;0.003921568859368563;0.01568627543747425
49;-0.007843137718737125;-0.003921568859368563;0.019607843831181526;0.0;-0.003921568859368563
50;0.01568627543747425;-0.007843137718737125;0.003921568859368563;0.0235294122248888;-0.007843137718737125
51;-0.003921568859368563;-0.01568627543747425;0.0117647061124444;0.019607843831181526;-0.003921568859368563
52;-0.003921568859368563;-0.007843137718737125;-0.007843137718737125;0.0117647061124444;-0.003921568859368563
53;0.0117647061124444;-0.007843137718737125;0.0;0.007843137718737125;0.019607843831181526
54;-0.007843137718737125;-0.0235294122248888;-0.007843137718737125;0.003921568859368563;0.007843137718737125
55;0.01568627543747425;0.003921568859368563;-0.003921568859368563;0.0;0.0235294122248888
56;0.0117647061124444;-0.003921568859368563;0.0;0.0;-0.0117647061124444
57;0.0235294122248888;-0.003921568859368563;-0.003921568859368563;0.0117647061124444;0.0313725508749485
58;0.007843137718737125;0.0;-0.0117647061124444;-0.003921568859368563;0.019607843831181526
59;0.003921568859368563;0.0;0.007843137718737125;0.019607843831181526;0.0117647061124444
60;-0.01568627543747425;0.007843137718737125;0.0;0.003921568859368563;-0.007843137718737125
61;0.0;0.003921568859368563;0.0117647061124444;0.0;0.0
62;-0.0235294122248888;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.007843137718737125
63;0.003921568859368563;0.0;0.0117647061124444;-0.007843137718737125;0.0
64;0.0;0.003921568859368563;-0.0117647061124444;0.0;-0.0117647061124444
65;0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.007843137718737125;-0.007843137718737125
66;-0.003921568859368563;-0.0117647061124444;0.0;0.0117647061124444;0.0
67;0.01568627543747425;0.0117647061124444;0.007843137718737125;-0.003921568859368563;-0.003921568859368563
68;0.003921568859368563;-0.0117647061124444;0.01568627543747425;0.007843137718737125;-0.0117647061124444
69;0.0;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.0
70;-0.003921568859368563;-0.007843137718737125;0.0117647061124444;0.01568627543747425;-0.007843137718737125
71;0.0117647061124444;0.019607843831181526;-0.007843137718737125;-0.007843137718737125;0.003921568859368563
72;0.0117647061124444;0.007843137718737125;0.0117647061124444;0.003921568859368563;-0.007843137718737125
73;-0.003921568859368563;0.0;0.0;-0.019607843831181526;0.019607843831181526
74;0.007843137718737125;0.01568627543747425;-0.003921568859368563;-0.01568627543747425;-0.003921568859368563
75;0.0;0.003921568859368563;-0.007843137718737125;0.007843137718737125;0.003921568859368563
76;0.0;0.003921568859368563;0.007843137718737125;0.003921568859368563;0.007843137718737125
77;0.0117647061124444;0.0117647061124444;0.003921568859368563;-0.0117647061124444;0.007843137718737125
78;0.0117647061124444;-0.01568627543747425;0.0235294122248888;0.01568627543747425;0.0
79;0.003921568859368563;0.0117647061124444;0.0;0.0117647061124444;0.003921568859368563
80;-0.007843137718737125;0.003921568859368563;0.007843137718737125;0.003921568859368563;-0.01568627543747425
81;0.0;-0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.019607843831181526
82;0.003921568859368563;0.01568627543747425;0.003921568859368563;-0.0117647061124444;-0.003921568859368563
83;0.003921568859368563;0.0;0.0;0.01568627543747425;0.007843137718737125
84;0.007843137718737125;-0.01568627543747425;-0.007843137718737125;0.007843137718737125;-0.003921568859368563
85;0.007843137718737125;-0.003921568859368563;0.003921568859368563;-0.0117647061124444;0.0
86;-0.003921568859368563;0.0;-0.01568627543747425;-0.0313725508749485;-0.0117647061124444
87;0.01568627543747425;0.007843137718737125;0.003921568859368563;0.0;0.01568627543747425
88;0.0;-0.007843137718737125;0.003921568859368563;0.0;0.007843137718737125
89;0.01568627543747425;-0.007843137718737125;0.007843137718737125;0.0;-0.01568627543747425
90;0.007843137718737125;0.01568627543747425;0.003921568859368563;-0.003921568859368563;-0.0117647061124444
91;0.003921568859368563;0.019607843831181526;0.0117647061124444;0.003921568859368563;0.01568627543747425
92;0.0117647061124444;-0.0117647061124444;-0.0117647061124444;0.003921568859368563;0.0117647061124444
93;-0.01568627543747425;-0.007843137718737125;0.003921568859368563;0.0;0.0
94;0.007843137718737125;-0.007843137718737125;0.0117647061124444;0.0;-0.0117647061124444
95;0.003921568859368563;0.01568627543747425;0.0117647061124444;0.007843137718737125;-0.003921568859368563
96;0.019607843831181526;0.019607843831181526;0.01568627543747425;0.007843137718737125;0.007843137718737125
97;0.027450980618596077;0.003921568859368563;0.0;0.0;0.0117647061124444
98;0.007843137718737125;0.0;-0.01568627543747425;0.003921568859368563;0.01568627543747425
99;-0.003921568859368563;-0.0117647061124444;0.0117647061124444;-0.003921568859368563;-0.01568627543747425
100;0.0;-0.019607843831181526;0.003921568859368563;0.007843137718737125;0.0
101;-0.003921568859368563;0.0;0.019607843831181526;0.0;0.007843137718737125
102;0.0117647061124444;-0.007843137718737125;0.0;0.019607843831181526;0.0
103;0.003921568859368563;0.0117647061124444;0.0;0.01568627543747425;0.003921568859368563
104;0.01568627543747425;0.019607843831181526;0.007843137718737125;0.007843137718737125;0.007843137718737125
105;-0.007843137718737125;-0.003921568859368563;0.0;0.0;0.01568627543747425
106;-0.007843137718737125;0.0117647061124444;0.007843137718737125;0.007843137718737125;0.0
107;0.0;0.0;0.0;0.0;-0.027450980618596077
108;0.003921568859368563;-0.01568627543747425;-0.007843137718737125;0.0117647061124444;-0.003921568859368563
109;0.007843137718737125;0.0;0.01568627543747425;-0.0117647061124444;-0.019607843831181526
110;-0.0117647061124444;-0.0117647061124444;0.01568627543747425;0.003921568859368563;-0.019607843831181526
111;0.003921568859368563;0.0117647061124444;0.0117647061124444;-0.007843137718737125;0.0117647061124444
112;0.003921568859368563;0.01568627543747425;0.007843137718737125;0.0;0.0117647061124444
113;0.0117647061124444;0.0117647061124444;0.01568627543747425;0.019607843831181526;0.0
114;-0.007843137718737125;-0.0117647061124444;0.019607843831181526;0.003921568859368563;0.01568627543747425
