Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.0117647061124444;-0.003921568859368563;0.019607843831181526;0.0117647061124444;0.007843137718737125
1;-0.003921568859368563;-0.0117647061124444;-0.003921568859368563;0.0;0.003921568859368563
2;0.003921568859368563;0.003921568859368563;0.007843137718737125;-0.007843137718737125;0.0
3;-0.003921568859368563;0.0;0.003921568859368563;-0.007843137718737125;0.003921568859368563
4;0.0117647061124444;0.003921568859368563;0.007843137718737125;0.007843137718737125;-0.0117647061124444
5;0.019607843831181526;0.0;0.0;-0.003921568859368563;-0.01568627543747425
6;0.027450980618596077;0.0;-0.007843137718737125;0.003921568859368563;0.0
7;0.003921568859368563;0.0;-0.0117647061124444;0.019607843831181526;0.003921568859368563
8;0.0;0.007843137718737125;0.007843137718737125;0.007843137718737125;0.01568627543747425
9;0.0;0.007843137718737125;-0.0235294122248888;0.0;-0.003921568859368563
10;0.019607843831181526;-0.007843137718737125;0.01568627543747425;0.007843137718737125;0.0
11;0.003921568859368563;0.0117647061124444;0.007843137718737125;0.0;0.0
12;-0.007843137718737125;0.0;0.0117647061124444;0.003921568859368563;0.01568627543747425
13;-0.0117647061124444;0.0;-0.0117647061124444;-0.003921568859368563;0.0117647061124444
14;0.007843137718737125;-0.003921568859368563;0.007843137718737125;-0.007843137718737125;-0.007843137718737125
15;0.01568627543747425;0.003921568859368563;0.003921568859368563;0.0;0.003921568859368563
16;0.007843137718737125;-0.007843137718737125;0.0;-0.01568627543747425;0.0
17;0.003921568859368563;-0.007843137718737125;-0.003921568859368563;0.003921568859368563;0.003921568859368563
18;-0.007843137718737125;0.0;-0.007843137718737125;0.0;-0.019607843831181526
19;0.0;-0.0117647061124444;-0.007843137718737125;-0.003921568859368563;0.007843137718737125
20;0.003921568859368563;0.01568627543747425;-0.019607843831181526;-0.007843137718737125;0.019607843831181526
21;0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.003921568859368563;-0.0117647061124444
22;-0.003921568859368563;0.01568627543747425;0.003921568859368563;0.0;0.003921568859368563
23;-0.007843137718737125;-0.003921568859368563;0.007843137718737125;0.003921568859368563;0.007843137718737125
24;0.003921568859368563;0.01568627543747425;0.0117647061124444;0.003921568859368563;-0.01568627543747425
25;-0.007843137718737125;-0.0117647061124444;0.0;-0.007843137718737125;0.007843137718737125
26;0.0117647061124444;-0.027450980618596077;-0.007843137718737125;-0.003921568859368563;0.003921568859368563
27;0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.007843137718737125;0.003921568859368563
28;0.0117647061124444;0.01568627543747425;0.019607843831181526;0.01568627543747425;0.007843137718737125
29;0.0;-0.003921568859368563;0.003921568859368563;-0.003921568859368563;-0.007843137718737125
30;0.0235294122248888;-0.007843137718737125;-0.003921568859368563;-0.007843137718737125;-0.01568627543747425
31;0.0;0.0;0.0;0.0117647061124444;0.0117647061124444
32;0.01568627543747425;-0.0117647061124444;0.007843137718737125;-0.007843137718737125;0.003921568859368563
33;0.0;0.003921568859368563;0.0117647061124444;-0.003921568859368563;-0.0117647061124444
34;-0.019607843831181526;-0.0117647061124444;0.0;0.0117647061124444;0.003921568859368563
35;0.0117647061124444;0.0117647061124444;0.007843137718737125;0.0;0.01568627543747425
36;0.01568627543747425;0.0;0.007843137718737125;0.0313725508749485;0.007843137718737125
37;0.003921568859368563;-0.003921568859368563;-0.0117647061124444;0.0;0.0117647061124444
38;0.0;-0.0117647061124444;0.0;0.0117647061124444;0.01568627543747425
39;0.003921568859368563;0.007843137718737125;0.0;-0.003921568859368563;0.007843137718737125
40;0.0235294122248888;0.003921568859368563;0.007843137718737125;0.0;0.0117647061124444
41;-0.003921568859368563;0.0117647061124444;-0.019607843831181526;0.007843137718737125;-0.0117647061124444
42;0.0117647061124444;-0.003921568859368563;0.007843137718737125;0.0117647061124444;0.0
43;0.0;0.003921568859368563;0.0117647061124444;0.003921568859368563;-0.007843137718737125
44;0.0;-0.007843137718737125;0.0;-0.01568627543747425;0.0117647061124444
45;0.003921568859368563;0.003921568859368563;0.007843137718737125;0.007843137718737125;0.007843137718737125
46;0.0;0.003921568859368563;0.019607843831181526;0.0;-0.003921568859368563
47;-0.007843137718737125;0.003921568859368563;0.01568627543747425;0.0;0.003921568859368563
48;0.0;0.003921568859368563;0.003921568859368563;0.003921568859368563;-0.019607843831181526
49;0.0;0.007843137718737125;-0.003921568859368563;0.01568627543747425;0.003921568859368563
50;0.003921568859368563;0.007843137718737125;-0.0235294122248888;-0.007843137718737125;-0.007843137718737125
51;0.0;0.0;0.0;0.01568627543747425;0.003921568859368563
52;0.0117647061124444;0.0;-0.003921568859368563;-0.007843137718737125;0.007843137718737125
