Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.007843137718737125;0.003921568859368563;0.007843137718737125;0.0117647061124444;-0.003921568859368563
1;-0.003921568859368563;0.0;-0.0117647061124444;0.007843137718737125;0.0
2;-0.0117647061124444;0.0;-0.003921568859368563;0.007843137718737125;-0.007843137718737125
3;0.0117647061124444;0.01568627543747425;0.0117647061124444;0.007843137718737125;0.007843137718737125
4;0.007843137718737125;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.0
5;-0.0117647061124444;0.007843137718737125;0.0;0.0;-0.003921568859368563
6;0.003921568859368563;-0.007843137718737125;0.0;-0.003921568859368563;-0.007843137718737125
7;0.003921568859368563;0.0117647061124444;0.01568627543747425;0.0;0.0
8;-0.0117647061124444;-0.0117647061124444;0.019607843831181526;0.0;0.0
9;0.0;0.0;-0.003921568859368563;0.003921568859368563;0.0
10;-0.019607843831181526;0.01568627543747425;-0.003921568859368563;-0.0117647061124444;0.0
11;0.0117647061124444;0.0;0.019607843831181526;0.007843137718737125;0.019607843831181526
12;-0.01568627543747425;0.0;0.0;0.003921568859368563;0.007843137718737125
13;-0.007843137718737125;0.003921568859368563;0.0;0.019607843831181526;-0.0117647061124444
14;0.003921568859368563;-0.007843137718737125;0.01568627543747425;0.003921568859368563;0.007843137718737125
15;-0.003921568859368563;0.007843137718737125;0.003921568859368563;0.007843137718737125;0.01568627543747425
16;-0.003921568859368563;-0.0117647061124444;0.007843137718737125;0.0117647061124444;0.003921568859368563
17;-0.003921568859368563;0.0117647061124444;0.01568627543747425;0.0;-0.007843137718737125
18;-0.007843137718737125;-0.007843137718737125;-0.003921568859368563;-0.003921568859368563;0.0117647061124444
19;0.007843137718737125;0.01568627543747425;0.003921568859368563;-0.003921568859368563;0.0
20;0.01568627543747425;0.003921568859368563;0.0117647061124444;0.007843137718737125;-0.003921568859368563
21;0.003921568859368563;-0.007843137718737125;-0.003921568859368563;0.007843137718737125;0.0
22;-0.0117647061124444;0.003921568859368563;0.01568627543747425;-0.007843137718737125;0.007843137718737125
23;-0.0117647061124444;0.003921568859368563;0.007843137718737125;0.0117647061124444;0.019607843831181526
24;0.0;-0.007843137718737125;0.019607843831181526;0.0;0.0235294122248888
25;0.003921568859368563;-0.003921568859368563;0.003921568859368563;0.0;0.003921568859368563
26;0.0;0.01568627543747425;-0.0117647061124444;0.003921568859368563;0.007843137718737125
27;0.003921568859368563;0.0117647061124444;0.0;0.003921568859368563;0.0117647061124444
28;0.007843137718737125;0.0;0.01568627543747425;0.0117647061124444;-0.003921568859368563
