Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.003921568859368563;0.0117647061124444;0.003921568859368563;0.0;-0.01568627543747425
1;0.0;0.003921568859368563;-0.003921568859368563;0.0117647061124444;-0.003921568859368563
2;-0.0117647061124444;-0.007843137718737125;0.0;0.003921568859368563;0.003921568859368563
3;0.003921568859368563;-0.007843137718737125;-0.007843137718737125;0.003921568859368563;-0.01568627543747425
4;-0.019607843831181526;0.003921568859368563;0.027450980618596077;-0.003921568859368563;0.0117647061124444
5;-0.003921568859368563;0.0;0.0;0.0;0.0117647061124444
6;0.003921568859368563;0.0;-0.007843137718737125;0.0117647061124444;0.003921568859368563
7;0.0117647061124444;0.01568627543747425;0.003921568859368563;-0.003921568859368563;0.01568627543747425
8;0.003921568859368563;0.0;-0.019607843831181526;-0.003921568859368563;0.0117647061124444
9;0.0;0.007843137718737125;0.01568627543747425;-0.007843137718737125;-0.007843137718737125
10;-0.003921568859368563;-0.007843137718737125;-0.01568627543747425;0.007843137718737125;0.003921568859368563
11;0.0;0.007843137718737125;0.003921568859368563;0.01568627543747425;0.0
12;0.01568627543747425;0.0;0.007843137718737125;0.007843137718737125;0.0117647061124444
13;-0.007843137718737125;0.007843137718737125;0.003921568859368563;0.019607843831181526;0.007843137718737125
14;0.003921568859368563;0.019607843831181526;0.007843137718737125;0.003921568859368563;0.007843137718737125
15;-0.003921568859368563;0.003921568859368563;0.007843137718737125;0.0;-0.003921568859368563
16;0.007843137718737125;0.003921568859368563;-0.01568627543747425;0.003921568859368563;0.0117647061124444
17;-0.01568627543747425;0.0117647061124444;0.003921568859368563;0.019607843831181526;0.0117647061124444
18;-0.0117647061124444;0.003921568859368563;0.007843137718737125;-0.003921568859368563;0.0
19;0.0;0.003921568859368563;0.0;0.003921568859368563;0.0
20;0.0;0.003921568859368563;0.003921568859368563;-0.007843137718737125;0.003921568859368563
21;-0.007843137718737125;-0.0117647061124444;0.007843137718737125;-0.003921568859368563;0.003921568859368563
22;0.019607843831181526;0.003921568859368563;0.003921568859368563;-0.003921568859368563;-0.019607843831181526
23;0.003921568859368563;0.0;0.01568627543747425;-0.01568627543747425;0.007843137718737125
24;0.003921568859368563;0.003921568859368563;0.0117647061124444;-0.007843137718737125;0.0
25;-0.007843137718737125;-0.003921568859368563;0.0;0.0117647061124444;0.0
26;-0.0117647061124444;0.003921568859368563;-0.007843137718737125;0.003921568859368563;0.007843137718737125
27;0.019607843831181526;-0.003921568859368563;-0.003921568859368563;0.007843137718737125;0.0
28;0.0117647061124444;0.0;0.007843137718737125;0.0;0.007843137718737125
29;-0.003921568859368563;-0.003921568859368563;0.003921568859368563;-0.003921568859368563;0.007843137718737125
30;-0.003921568859368563;0.0;-0.0117647061124444;0.007843137718737125;0.0117647061124444
31;0.0117647061124444;-0.0117647061124444;0.007843137718737125;0.007843137718737125;0.0117647061124444
32;0.0;-0.007843137718737125;-0.0117647061124444;0.01568627543747425;0.0117647061124444
33;0.0;-0.007843137718737125;-0.007843137718737125;0.0;0.0
34;-0.0235294122248888;-0.007843137718737125;0.007843137718737125;-0.007843137718737125;0.01568627543747425
35;0.0;-0.003921568859368563;0.0;0.003921568859368563;0.0117647061124444
36;0.01568627543747425;0.0;0.007843137718737125;-0.003921568859368563;0.0
37;0.007843137718737125;0.003921568859368563;-0.0117647061124444;-0.007843137718737125;0.01568627543747425
38;0.003921568859368563;-0.003921568859368563;-0.019607843831181526;-0.007843137718737125;0.003921568859368563
39;0.003921568859368563;0.0;0.0;0.019607843831181526;-0.0117647061124444
40;0.003921568859368563;0.007843137718737125;0.0117647061124444;0.003921568859368563;0.01568627543747425
41;0.007843137718737125;0.0;0.0;0.0117647061124444;-0.007843137718737125
42;-0.007843137718737125;0.0;0.003921568859368563;0.003921568859368563;0.0
43;0.0117647061124444;-0.007843137718737125;0.003921568859368563;0.003921568859368563;0.007843137718737125
44;0.01568627543747425;0.003921568859368563;0.007843137718737125;0.01568627543747425;-0.007843137718737125
45;0.003921568859368563;0.0;-0.003921568859368563;-0.007843137718737125;-0.003921568859368563
46;-0.0117647061124444;0.007843137718737125;-0.007843137718737125;0.01568627543747425;0.0
47;0.01568627543747425;-0.0117647061124444;0.003921568859368563;0.007843137718737125;0.019607843831181526
48;0.003921568859368563;-0.003921568859368563;-0.01568627543747425;0.007843137718737125;0.0117647061124444
