Sample;Segment 1;Segment 2;Segment 3;Segment 4;Segment 5
0;0.0;0.0;-0.0117647061124444;0.0117647061124444;0.003921568859368563
1;0.0;0.003921568859368563;0.003921568859368563;0.0;0.0
2;-0.01568627543747425;-0.007843137718737125;-0.0117647061124444;-0.003921568859368563;0.0117647061124444
3;0.0;0.0;0.003921568859368563;0.0;-0.003921568859368563
4;0.003921568859368563;0.01568627543747425;0.0;0.003921568859368563;0.0
5;-0.007843137718737125;-0.0117647061124444;0.0117647061124444;-0.003921568859368563;0.007843137718737125
6;0.0117647061124444;-0.019607843831181526;0.003921568859368563;0.003921568859368563;0.003921568859368563
7;0.0;0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.003921568859368563
8;0.01568627543747425;-0.0117647061124444;-0.01568627543747425;0.019607843831181526;-0.0117647061124444
9;0.0117647061124444;-0.003921568859368563;0.0117647061124444;-0.007843137718737125;-0.007843137718737125
10;0.0117647061124444;-0.003921568859368563;0.007843137718737125;-0.0117647061124444;0.003921568859368563
11;0.019607843831181526;-0.0117647061124444;0.007843137718737125;-0.0117647061124444;0.007843137718737125
12;0.0117647061124444;-0.007843137718737125;0.003921568859368563;-0.003921568859368563;0.003921568859368563
13;0.0;0.003921568859368563;-0.003921568859368563;-0.007843137718737125;-0.01568627543747425
14;-0.0117647061124444;0.003921568859368563;0.0117647061124444;0.007843137718737125;-0.007843137718737125
15;0.0117647061124444;0.0;0.007843137718737125;0.003921568859368563;0.003921568859368563
16;-0.003921568859368563;0.003921568859368563;0.0;-0.01568627543747425;0.0117647061124444
17;0.003921568859368563;0.0;-0.027450980618596077;0.0;0.003921568859368563
18;0.0;0.007843137718737125;-0.0117647061124444;-0.003921568859368563;0.003921568859368563
19;0.0;0.007843137718737125;0.003921568859368563;0.0;-0.003921568859368563
20;0.0;0.0;0.0117647061124444;0.0;0.0117647061124444
21;0.01568627543747425;0.003921568859368563;0.0;-0.0117647061124444;0.0
22;-0.007843137718737125;0.0;-0.0117647061124444;0.003921568859368563;0.0
23;0.003921568859368563;0.003921568859368563;0.0;0.0;0.0117647061124444
24;0.003921568859368563;0.0117647061124444;0.0;-0.003921568859368563;0.0
25;-0.007843137718737125;0.007843137718737125;0.0;-0.007843137718737125;-0.01568627543747425
26;-0.007843137718737125;0.007843137718737125;0.0235294122248888;-0.01568627543747425;0.0
27;0.01568627543747425;0.007843137718737125;-0.0117647061124444;0.003921568859368563;0.0117647061124444
28;0.007843137718737125;0.007843137718737125;0.003921568859368563;0.007843137718737125;-0.01568627543747425
29;0.01568627543747425;-0.01568627543747425;0.01568627543747425;0.0117647061124444;-0.007843137718737125
30;0.0;0.007843137718737125;-0.007843137718737125;0.007843137718737125;-0.01568627543747425
31;0.0;0.0117647061124444;0.0;-0.007843137718737125;0.0235294122248888
32;0.01568627543747425;0.0;-0.007843137718737125;-0.007843137718737125;0.01568627543747425
33;-0.003921568859368563;0.0117647061124444;0.0;-0.003921568859368563;-0.003921568859368563
34;0.0117647061124444;0.0;-0.01568627543747425;0.01568627543747425;-0.003921568859368563
35;0.003921568859368563;0.0;0.0;-0.003921568859368563;0.007843137718737125
36;0.003921568859368563;0.003921568859368563;0.0;0.007843137718737125;0.0
37;0.007843137718737125;-0.003921568859368563;0.003921568859368563;-0.003921568859368563;-0.019607843831181526
38;0.01568627543747425;0.0117647061124444;-0.0117647061124444;0.007843137718737125;-0.0235294122248888
39;0.0;-0.007843137718737125;0.003921568859368563;0.01568627543747425;0.019607843831181526
40;0.0;0.003921568859368563;0.0;-0.01568627543747425;0.0117647061124444
41;0.0117647061124444;0.0117647061124444;0.0;0.027450980618596077;-0.003921568859368563
